0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.963736772537231445e-01,1.165171980857849121e+00,1.679865002632141113e+00,2.115977525711059570e+00,2.452023983001708984e+00,2.670337915420532227e+00,2.757764101028442383e+00,2.706188678741455078e+00,2.512886047363281250e+00,2.180670261383056641e+00,1.717840671539306641e+00,1.137924075126647949e+00,4.592183530330657959e-01,-2.958471775054931641e-01,-1.101514816284179688e+00,-1.929636955261230469e+00,-2.750718116760253906e+00,-3.535021543502807617e+00,-4.253704071044921875e+00,-4.879929542541503906e+00,-5.389928340911865234e+00,-5.763950824737548828e+00,-5.987082481384277344e+00,-6.049888134002685547e+00,-5.948849678039550781e+00,-5.686582088470458984e+00,-5.271814823150634766e+00,-4.719131469726562500e+00,-4.048472881317138672e+00,-3.284427404403686523e+00,-2.455318450927734375e+00,-1.592134833335876465e+00,-7.273370623588562012e-01,1.064123883843421936e-01,8.775448799133300781e-01,1.556854486465454102e+00,2.118689298629760742e+00,2.542011976242065430e+00,2.811288595199584961e+00,2.917160034179687500e+00,2.856870651245117188e+00,2.634430170059204102e+00,2.260497093200683594e+00,1.751988053321838379e+00,1.131423711776733398e+00,4.260345995426177979e-01,-3.333347141742706299e-01,-1.113483428955078125e+00,-1.880219340324401855e+00,-2.599776268005371094e+00,-3.240223169326782227e+00,-3.772804975509643555e+00,-4.173159122467041016e+00,-4.422351360321044922e+00,-4.507691383361816406e+00,-4.423284053802490234e+00,-4.170300483703613281e+00,-3.756945133209228516e+00,-3.198131561279296875e+00,-2.514866590499877930e+00,-1.733378529548645020e+00,-8.840210437774658203e-01,-2.185329969081281111e-15
0.000000000000000000e+00,1.169982552528381348e+00,2.285751581192016602e+00,3.295148372650146484e+00,4.150049209594726562e+00,4.808205127716064453e+00,5.234871864318847656e+00,5.404168128967285156e+00,5.300122261047363281e+00,4.917353630065917969e+00,4.261372566223144531e+00,3.348477840423583984e+00,2.205250024795532227e+00,8.676592111587524414e-01,-6.201906800270080566e-01,-2.207637786865234375e+00,-3.839306116104125977e+00,-5.457152843475341797e+00,-7.002645015716552734e+00,-8.418990135192871094e+00,-9.653332710266113281e+00,-1.065883255004882812e+01,-1.139655113220214844e+01,-1.183705902099609375e+01,-1.196170330047607422e+01,-1.176347923278808594e+01,-1.124745845794677734e+01,-1.043076038360595703e+01,-9.342039108276367188e+00,-8.020519256591796875e+00,-6.514592170715332031e+00,-4.880027770996093750e+00,-3.177870273590087891e+00,-1.472084522247314453e+00,1.729436963796615601e-01,1.694961547851562500e+00,3.036353349685668945e+00,4.146489620208740234e+00,4.983824253082275391e+00,5.517646789550781250e+00,5.729415416717529297e+00,5.613604545593261719e+00,5.178029537200927734e+00,4.443622112274169922e+00,3.443663597106933594e+00,2.222498416900634766e+00,8.337749242782592773e-01,-6.617157459259033203e-01,-2.198518514633178711e+00,-3.709206581115722656e+00,-5.127178192138671875e+00,-6.389438152313232422e+00,-7.439242839813232422e+00,-8.228506088256835938e+00,-8.719841957092285156e+00,-8.888178825378417969e+00,-8.721848487854003906e+00,-8.223122596740722656e+00,-7.408152580261230469e+00,-6.306325912475585938e+00,-4.959058284759521484e+00,-3.418068647384643555e+00,-1.743218541145324707e+00,-4.309301718496407960e-15
0.000000000000000000e+00,1.698828101158142090e+00,3.318649053573608398e+00,4.783445358276367188e+00,6.023074150085449219e+00,6.975944042205810547e+00,7.591386318206787109e+00,7.831643104553222656e+00,7.673386573791503906e+00,7.108719825744628906e+00,6.145619392395019531e+00,4.807790756225585938e+00,3.133939266204833984e+00,1.176475763320922852e+00,-1.000305533409118652e+00,-3.322517871856689453e+00,-5.709365367889404297e+00,-8.076123237609863281e+00,-1.033731269836425781e+01,-1.240995407104492188e+01,-1.421677112579345703e+01,-1.568923664093017578e+01,-1.677032470703125000e+01,-1.741687393188476562e+01,-1.760144615173339844e+01,-1.731360816955566406e+01,-1.656058311462402344e+01,-1.536720371246337891e+01,-1.377519512176513672e+01,-1.184176540374755859e+01,-9.637565612792968750e+00,-7.244089603424072266e+00,-4.750597000122070312e+00,-2.250677108764648438e+00,1.614081412553787231e-01,2.394463539123535156e+00,4.364028930664062500e+00,5.995826244354248047e+00,7.228837966918945312e+00,8.017884254455566406e+00,8.335586547851562500e+00,8.173621177673339844e+00,7.543208122253417969e+00,6.474793434143066406e+00,5.016937732696533203e+00,3.234439134597778320e+00,1.205763816833496094e+00,-9.801174402236938477e-01,-3.227357625961303711e+00,-5.437180042266845703e+00,-7.511978149414062500e+00,-9.359396934509277344e+00,-1.089621639251708984e+01,-1.205188083648681641e+01,-1.277150440216064453e+01,-1.301824092864990234e+01,-1.277488994598388672e+01,-1.204468536376953125e+01,-1.085121726989746094e+01,-9.237484931945800781e+00,-7.264132499694824219e+00,-5.006920337677001953e+00,-2.553553819656372070e+00,-6.312496945786675445e-15
0.000000000000000000e+00,2.162417411804199219e+00,4.223724365234375000e+00,6.086629867553710938e+00,7.661345958709716797e+00,8.869009971618652344e+00,9.644719123840332031e+00,9.940071105957031250e+00,9.725114822387695312e+00,8.989643096923828125e+00,7.743759632110595703e+00,6.017713546752929688e+00,3.860979557037353516e+00,1.340612173080444336e+00,-1.461069464683532715e+00,-4.449404716491699219e+00,-7.520815849304199219e+00,-1.056661891937255859e+01,-1.347708988189697266e+01,-1.614562797546386719e+01,-1.847287940979003906e+01,-2.037063980102539062e+01,-2.176540946960449219e+01,-2.260143661499023438e+01,-2.284312438964843750e+01,-2.247670745849609375e+01,-2.151110076904296875e+01,-1.997788047790527344e+01,-1.793037223815917969e+01,-1.544187259674072266e+01,-1.260304450988769531e+01,-9.518589019775390625e+00,-6.303297042846679688e+00,-3.077637434005737305e+00,3.694738447666168213e-02,2.922861337661743164e+00,5.471086025238037109e+00,7.585634231567382812e+00,9.187532424926757812e+00,1.021816253662109375e+01,1.064181423187255859e+01,1.044732761383056641e+01,9.648740768432617188e+00,8.284910202026367188e+00,6.418089866638183594e+00,4.131532669067382812e+00,1.526186466217041016e+00,-1.283375501632690430e+00,-4.173632621765136719e+00,-7.017209529876708984e+00,-9.688167572021484375e+00,-1.206728076934814453e+01,-1.404705619812011719e+01,-1.553630352020263672e+01,-1.646402359008789062e+01,-1.678248405456542969e+01,-1.646930313110351562e+01,-1.552847576141357422e+01,-1.399028491973876953e+01,-1.191008758544921875e+01,-9.366034507751464844e+00,-6.455808162689208984e+00,-3.292530775070190430e+00,-8.139310690821917327e-15
0.000000000000000000e+00,2.542450666427612305e+00,4.965136528015136719e+00,7.152805328369140625e+00,8.999069213867187500e+00,1.041045093536376953e+01,1.130997467041015625e+01,1.164017868041992188e+01,1.136543083190917969e+01,1.047346878051757812e+01,8.976094245910644531e+00,6.908995628356933594e+00,4.330674171447753906e+00,1.320528626441955566e+00,-2.023875951766967773e+00,-5.590245723724365234e+00,-9.255604743957519531e+00,-1.289080047607421875e+01,-1.636532402038574219e+01,-1.955225181579589844e+01,-2.233314514160156250e+01,-2.460271453857421875e+01,-2.627304649353027344e+01,-2.727726554870605469e+01,-2.757242584228515625e+01,-2.714154434204101562e+01,-2.599465179443359375e+01,-2.416881179809570312e+01,-2.172707557678222656e+01,-1.875639724731445312e+01,-1.536456584930419922e+01,-1.167626190185546875e+01,-7.828368186950683594e+00,-3.964713335037231445e+00,-2.304612696170806885e-01,3.233651399612426758e+00,6.296980857849121094e+00,8.844319343566894531e+00,1.078068065643310547e+01,1.203533458709716797e+01,1.256488895416259766e+01,1.235529613494873047e+01,1.142266654968261719e+01,9.812846183776855469e+00,7.599752426147460938e+00,4.882529258728027344e+00,1.781611680984497070e+00,-1.566131591796875000e+00,-5.012993812561035156e+00,-8.406527519226074219e+00,-1.159589195251464844e+01,-1.443818187713623047e+01,-1.680446243286132812e+01,-1.858525848388671875e+01,-1.969524002075195312e+01,-2.007692527770996094e+01,-1.970319938659667969e+01,-1.857856559753417969e+01,-1.673904800415039062e+01,-1.425074291229248047e+01,-1.120710086822509766e+01,-7.725013256072998047e+00,-3.939900159835815430e+00,-9.739693894331245133e-15
0.000000000000000000e+00,2.823430299758911133e+00,5.512537002563476562e+00,7.938037872314453125e+00,9.980562210083007812e+00,1.153517055511474609e+01,1.251538467407226562e+01,1.285655975341796875e+01,1.251850032806396484e+01,1.148719882965087891e+01,9.775644302368164062e+00,7.423645019531250000e+00,4.496670722961425781e+00,1.083725214004516602e+00,-2.705675840377807617e+00,-6.745337009429931641e+00,-1.089690113067626953e+01,-1.501489639282226562e+01,-1.895213699340820312e+01,-2.256529045104980469e+01,-2.572040367126464844e+01,-2.829815864562988281e+01,-3.019869232177734375e+01,-3.134574508666992188e+01,-3.168998718261718750e+01,-3.121135520935058594e+01,-2.992031097412109375e+01,-2.785791587829589844e+01,-2.509471893310546875e+01,-2.172844505310058594e+01,-1.788058853149414062e+01,-1.369197273254394531e+01,-9.317481994628906250e+00,-4.920125007629394531e+00,-6.646767854690551758e-01,3.288860082626342773e+00,6.791702270507812500e+00,9.712377548217773438e+00,1.194220447540283203e+01,1.339991283416748047e+01,1.403520393371582031e+01,1.383108615875244141e+01,1.280485153198242188e+01,1.100765514373779297e+01,8.522666931152343750e+00,5.461874485015869141e+00,1.961642861366271973e+00,-1.822792768478393555e+00,-5.723682403564453125e+00,-9.567699432373046875e+00,-1.318317699432373047e+01,-1.640732383728027344e+01,-1.909312629699707031e+01,-2.111561775207519531e+01,-2.237726020812988281e+01,-2.281217193603515625e+01,-2.238904380798339844e+01,-2.111257934570312500e+01,-1.902340888977050781e+01,-1.619645881652832031e+01,-1.273785018920898438e+01,-8.780453681945800781e+00,-4.478288650512695312e+00,-1.107070367995476035e-14
0.000000000000000000e+00,2.993175029754638672e+00,5.842074871063232422e+00,8.407814979553222656e+00,1.056210613250732422e+01,1.219210052490234375e+01,1.320470237731933594e+01,1.353020381927490234e+01,1.312510013580322266e+01,1.197398757934570312e+01,1.009046268463134766e+01,7.516982078552246094e+00,4.323654651641845703e+00,6.060143709182739258e-01,-3.518184423446655273e+00,-7.913044929504394531e+00,-1.242935085296630859e+01,-1.690997695922851562e+01,-2.119569396972656250e+01,-2.513116645812988281e+01,-2.857093429565429688e+01,-3.138511657714843750e+01,-3.346466064453125000e+01,-3.472589111328125000e+01,-3.511417388916015625e+01,-3.460653305053710938e+01,-3.321308517456054688e+01,-3.097722244262695312e+01,-2.797447776794433594e+01,-2.431010627746582031e+01,-2.011544227600097656e+01,-1.554314136505126953e+01,-1.076148509979248047e+01,-5.947950839996337891e+00,-1.282295942306518555e+00,3.060576677322387695e+00,6.917671680450439453e+00,1.014458942413330078e+01,1.262155723571777344e+01,1.425854396820068359e+01,1.499922275543212891e+01,1.482359313964843750e+01,1.374913501739501953e+01,1.183041763305664062e+01,9.157147407531738281e+00,5.850728988647460938e+00,2.059450626373291016e+00,-2.047511577606201172e+00,-6.287031173706054688e+00,-1.046962738037109375e+01,-1.440739631652832031e+01,-1.792193794250488281e+01,-2.085194778442382812e+01,-2.306012344360351562e+01,-2.443909645080566406e+01,-2.491612052917480469e+01,-2.445629310607910156e+01,-2.306417846679687500e+01,-2.078373336791992188e+01,-1.769655609130859375e+01,-1.391848182678222656e+01,-9.594724655151367188e+00,-4.893726348876953125e+00,-1.209781329069648317e-14
0.000000000000000000e+00,3.043216466903686523e+00,5.937178134918212891e+00,8.538171768188476562e+00,1.071338176727294922e+01,1.234587669372558594e+01,1.333906650543212891e+01,1.362045955657958984e+01,1.314459896087646484e+01,1.189506149291992188e+01,9.885432243347167969e+00,7.159214973449707031e+00,3.788654565811157227e+00,-1.275068372488021851e-01,-4.467281818389892578e+00,-9.089605331420898438e+00,-1.383928489685058594e+01,-1.855257987976074219e+01,-2.306321334838867188e+01,-2.720861434936523438e+01,-3.083613967895507812e+01,-3.380908584594726562e+01,-3.601220321655273438e+01,-3.735651779174804688e+01,-3.778327178955078125e+01,-3.726674652099609375e+01,-3.581589126586914062e+01,-3.347462463378906250e+01,-3.032075881958007812e+01,-2.646357154846191406e+01,-2.204007720947265625e+01,-1.721009826660156250e+01,-1.215034580230712891e+01,-7.047676086425781250e+00,-2.091825485229492188e+00,2.532119512557983398e+00,6.651198387145996094e+00,1.011168861389160156e+01,1.278555011749267578e+01,1.457591438293457031e+01,1.542137527465820312e+01,1.529886245727539062e+01,1.422497272491455078e+01,1.225564670562744141e+01,9.484196662902832031e+00,6.037742614746093750e+00,2.072168588638305664e+00,-2.234188079833984375e+00,-6.687868118286132812e+00,-1.108833980560302734e+01,-1.523642539978027344e+01,-1.894273757934570312e+01,-2.203577804565429688e+01,-2.436931419372558594e+01,-2.582873153686523438e+01,-2.633606529235839844e+01,-2.585347557067871094e+01,-2.438501930236816406e+01,-2.197660636901855469e+01,-1.871416664123535156e+01,-1.472005844116210938e+01,-1.014790439605712891e+01,-5.176062107086181641e+00,-1.279593445769168850e-14
0.000000000000000000e+00,2.969068050384521484e+00,5.789077281951904297e+00,8.316456794738769531e+00,1.041843128204345703e+01,1.197797584533691406e+01,1.289824962615966797e+01,1.310635566711425781e+01,1.255629825592041016e+01,1.123102378845214844e+01,9.143458366394042969e+00,6.336496829986572266e+00,2.881907224655151367e+00,-1.121818304061889648e+00,-5.552630901336669922e+00,-1.026901626586914062e+01,-1.511489391326904297e+01,-1.992515563964843750e+01,-2.453169059753417969e+01,-2.876963996887207031e+01,-3.248371124267578125e+01,-3.553425979614257812e+01,-3.780295562744140625e+01,-3.919775772094726562e+01,-3.965700149536132812e+01,-3.915242004394531250e+01,-3.769093322753906250e+01,-3.531511306762695312e+01,-3.210223770141601562e+01,-2.816195487976074219e+01,-2.363262176513671875e+01,-1.867637443542480469e+01,-1.347316360473632812e+01,-8.213925361633300781e+00,-3.093156099319458008e+00,1.698794841766357422e+00,5.983432769775390625e+00,9.601477622985839844e+00,1.241956615447998047e+01,1.433600902557373047e+01,1.528531551361083984e+01,1.524129104614257812e+01,1.421853065490722656e+01,1.227222251892089844e+01,9.496238708496093750e+00,6.019553184509277344e+00,2.001135826110839844e+00,-2.376498460769653320e+00,-6.914816379547119141e+00,-1.140756034851074219e+01,-1.564945411682128906e+01,-1.944494819641113281e+01,-2.261662292480468750e+01,-2.501287078857421875e+01,-2.651452827453613281e+01,-2.704013824462890625e+01,-2.654960632324218750e+01,-2.504609680175781250e+01,-2.257604026794433594e+01,-1.922726249694824219e+01,-1.512530994415283203e+01,-1.042811679840087891e+01,-5.319245815277099609e+00,-1.315011874348723242e-14
0.000000000000000000e+00,2.770357847213745117e+00,5.397065639495849609e+00,7.741702079772949219e+00,9.676136970520019531e+00,1.108726787567138672e+01,1.188127231597900391e+01,1.198724365234375000e+01,1.136007213592529297e+01,9.982467651367187500e+00,7.866047859191894531e+00,5.051423072814941406e+00,1.607257366180419922e+00,-2.371693372726440430e+00,-6.767522811889648438e+00,-1.144302749633789062e+01,-1.624636268615722656e+01,-2.101635360717773438e+01,-2.558829879760742188e+01,-2.980006408691406250e+01,-3.349825668334960938e+01,-3.654423141479492188e+01,-3.881973266601562500e+01,-4.023187637329101562e+01,-4.071735000610351562e+01,-4.024552917480468750e+01,-3.882045364379882812e+01,-3.648145675659179688e+01,-3.330244064331054688e+01,-2.938975715637207031e+01,-2.487872314453125000e+01,-1.992889213562011719e+01,-1.471822738647460938e+01,-9.436384201049804688e+00,-4.277357101440429688e+00,5.682170391082763672e-01,4.920786380767822266e+00,8.619318008422851562e+00,1.152811241149902344e+01,1.354269409179687500e+01,1.459450531005859375e+01,1.465417289733886719e+01,1.373317623138427734e+01,1.188381481170654297e+01,9.197440147399902344e+00,5.800992012023925781e+00,1.851975440979003906e+00,-2.467949390411376953e+00,-6.960485935211181641e+00,-1.141902732849121094e+01,-1.563742923736572266e+01,-1.941885185241699219e+01,-2.258427619934082031e+01,-2.498031616210937500e+01,-2.648598098754882812e+01,-2.701806449890136719e+01,-2.653491783142089844e+01,-2.503842926025390625e+01,-2.257409095764160156e+01,-1.922917556762695312e+01,-1.512905025482177734e+01,-1.043181228637695312e+01,-5.321475028991699219e+00,-1.315591414291234634e-14
0.000000000000000000e+00,2.450817346572875977e+00,4.768479824066162109e+00,6.824601650238037109e+00,8.500186920166015625e+00,9.689972877502441406e+00,1.030635261535644531e+01,1.028274345397949219e+01,9.576311111450195312e+00,8.169916152954101562e+00,6.073232650756835938e+00,3.322956085205078125e+00,-1.792164146900177002e-02,-3.861780643463134766e+00,-8.098962783813476562e+00,-1.260122203826904297e+01,-1.722595787048339844e+01,-2.182109642028808594e+01,-2.623048210144042969e+01,-3.029959678649902344e+01,-3.388140487670898438e+01,-3.684210968017578125e+01,-3.906660079956054688e+01,-4.046337127685546875e+01,-4.096866607666015625e+01,-4.054972076416015625e+01,-3.920684432983398438e+01,-3.697430038452148438e+01,-3.391986083984375000e+01,-3.014297676086425781e+01,-2.577165985107421875e+01,-2.095809364318847656e+01,-1.587313652038574219e+01,-1.069992733001708984e+01,-5.626801013946533203e+00,-8.398155570030212402e-01,3.484807491302490234e+00,7.188014507293701172e+00,1.013469505310058594e+01,1.221959400177001953e+01,1.337208938598632812e+01,1.355958938598632812e+01,1.278937435150146484e+01,1.110877132415771484e+01,8.603609085083007812e+00,5.394992351531982422e+00,1.634507894515991211e+00,-2.501958847045898438e+00,-6.821544647216796875e+00,-1.112255954742431641e+01,-1.520311164855957031e+01,-1.886984443664550781e+01,-2.194636917114257812e+01,-2.428104972839355469e+01,-2.575373840332031250e+01,-2.628119468688964844e+01,-2.582089805603027344e+01,-2.437307929992675781e+01,-2.198088455200195312e+01,-1.872862434387207031e+01,-1.473818588256835938e+01,-1.016377353668212891e+01,-5.185196399688720703e+00,-1.281937609450695126e-14
0.000000000000000000e+00,2.018134117126464844e+00,3.918408155441284180e+00,5.587079524993896484e+00,6.918527126312255859e+00,7.819027423858642578e+00,8.210196495056152344e+00,8.031986236572265625e+00,7.245148181915283203e+00,5.833061695098876953e+00,3.802857637405395508e+00,1.185777068138122559e+00,-1.963281989097595215e+00,-5.567048072814941406e+00,-9.527986526489257812e+00,-1.373119926452636719e+01,-1.804806137084960938e+01,-2.234048843383789062e+01,-2.646572685241699219e+01,-3.028149986267089844e+01,-3.365134811401367188e+01,-3.644996261596679688e+01,-3.856831741333007812e+01,-3.991835021972656250e+01,-4.043704986572265625e+01,-4.008969116210937500e+01,-3.887208938598632812e+01,-3.681171417236328125e+01,-3.396758270263671875e+01,-3.042887115478515625e+01,-2.631224060058593750e+01,-2.175797080993652344e+01,-1.692498207092285156e+01,-1.198493194580078125e+01,-7.115612983703613281e+00,-2.493888378143310547e+00,1.711514234542846680e+00,5.347064971923828125e+00,8.281024932861328125e+00,1.040927410125732422e+01,1.166008853912353516e+01,1.199763107299804688e+01,1.142397117614746094e+01,9.979497909545898438e+00,7.741680622100830078e+00,4.822194576263427734e+00,1.362497687339782715e+00,-2.471962928771972656e+00,-6.498682022094726562e+00,-1.052587413787841797e+01,-1.436076164245605469e+01,-1.781799316406250000e+01,-2.072783851623535156e+01,-2.294374656677246094e+01,-2.434895706176757812e+01,-2.486182212829589844e+01,-2.443959808349609375e+01,-2.308051490783691406e+01,-2.082402801513671875e+01,-1.774920082092285156e+01,-1.397132205963134766e+01,-9.636849403381347656e+00,-4.916969299316406250e+00,-1.215672527921096702e-14
0.000000000000000000e+00,1.483668327331542969e+00,2.869134664535522461e+00,4.061492919921875000e+00,4.972347736358642578e+00,5.522879123687744141e+00,5.646667003631591797e+00,5.292205810546875000e+00,4.425028324127197266e+00,3.029364109039306641e+00,1.109259843826293945e+00,-1.310897350311279297e+00,-4.186506748199462891e+00,-7.453568458557128906e+00,-1.103019905090332031e+01,-1.481884670257568359e+01,-1.870917320251464844e+01,-2.258154296875000000e+01,-2.631102561950683594e+01,-2.977180862426757812e+01,-3.284186553955078125e+01,-3.540770721435546875e+01,-3.736905670166015625e+01,-3.864322662353515625e+01,-3.916901397705078125e+01,-3.890994262695312500e+01,-3.785662460327148438e+01,-3.602817916870117188e+01,-3.347249603271484375e+01,-3.026537895202636719e+01,-2.650847053527832031e+01,-2.232601356506347656e+01,-1.786056900024414062e+01,-1.326778221130371094e+01,-8.710430145263671875e+00,-4.351957798004150391e+00,-3.497854769229888916e-01,3.151333570480346680e+00,6.025592803955078125e+00,8.171770095825195312e+00,9.517934799194335938e+00,1.002499961853027344e+01,9.688908576965332031e+00,8.541331291198730469e+00,6.648799896240234375e+00,4.110276699066162109e+00,1.053245067596435547e+00,-2.371545791625976562e+00,-5.996452331542968750e+00,-9.644164085388183594e+00,-1.313545799255371094e+01,-1.629714584350585938e+01,-1.896982765197753906e+01,-2.101511573791503906e+01,-2.232196235656738281e+01,-2.281180953979492188e+01,-2.244229507446289062e+01,-2.120933151245117188e+01,-1.914745330810546875e+01,-1.632839965820312500e+01,-1.285799026489257812e+01,-8.871417045593261719e+00,-4.527191638946533203e+00,-1.119366914697356163e-14
0.000000000000000000e+00,8.620482683181762695e-01,1.649348378181457520e+00,2.289475202560424805e+00,2.714613437652587891e+00,2.863771677017211914e+00,2.684878826141357422e+00,2.136719465255737305e+00,1.190649867057800293e+00,-1.679583787918090820e-01,-1.938613772392272949e+00,-4.104999542236328125e+00,-6.634730339050292969e+00,-9.479621887207031250e+00,-1.257651710510253906e+01,-1.584869575500488281e+01,-1.920786857604980469e+01,-2.255673217773437500e+01,-2.579205322265625000e+01,-2.880817413330078125e+01,-3.150087165832519531e+01,-3.377139663696289062e+01,-3.553057479858398438e+01,-3.670277404785156250e+01,-3.722957229614257812e+01,-3.707290649414062500e+01,-3.621760940551757812e+01,-3.467308044433593750e+01,-3.247403717041015625e+01,-2.968022537231445312e+01,-2.637504386901855469e+01,-2.266309165954589844e+01,-1.866670227050781250e+01,-1.452153587341308594e+01,-1.037143802642822266e+01,-6.362723827362060547e+00,-2.638145923614501953e+00,6.691827178001403809e-01,3.441650390625000000e+00,5.582497119903564453e+00,7.020396709442138672e+00,7.713022708892822266e+00,7.649413108825683594e+00,6.850974559783935547e+00,5.371047973632812500e+00,3.293022155761718750e+00,7.270368933677673340e-01,-2.194588899612426758e+00,-5.323024749755859375e+00,-8.499443054199218750e+00,-1.156208801269531250e+01,-1.435357761383056641e+01,-1.672808837890625000e+01,-1.855809211730957031e+01,-1.974031257629394531e+01,-2.020060539245605469e+01,-1.989752197265625000e+01,-1.882438659667968750e+01,-1.700974273681640625e+01,-1.451617527008056641e+01,-1.143751907348632812e+01,-7.894601821899414062e+00,-4.029703617095947266e+00,-9.964426981830861590e-15
