0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.706587374210357666e-01,2.931374311447143555e-01,3.204843997955322266e-01,2.082155942916870117e-01,-8.442877978086471558e-02,-5.932114124298095703e-01,-1.347621798515319824e+00,-2.369622707366943359e+00,-3.672457695007324219e+00,-5.259575366973876953e+00,-7.123726844787597656e+00,-9.246316909790039062e+00,-1.159706974029541016e+01,-1.413408374786376953e+01,-1.680434226989746094e+01,-1.954470062255859375e+01,-2.228340530395507812e+01,-2.494210815429687500e+01,-2.743836593627929688e+01,-2.968854713439941406e+01,-3.161107254028320312e+01,-3.312982940673828125e+01,-3.417765426635742188e+01,-3.469970703125000000e+01,-3.465652465820312500e+01,-3.402668762207031250e+01,-3.280877304077148438e+01,-3.102264022827148438e+01,-2.870975685119628906e+01,-2.593263626098632812e+01,-2.277324867248535156e+01,-1.933049011230468750e+01,-1.571674442291259766e+01,-1.205366134643554688e+01,-8.467331886291503906e+00,-5.083043575286865234e+00,-2.019864559173583984e+00,6.146897673606872559e-01,2.729649782180786133e+00,4.254987716674804688e+00,5.145178318023681641e+00,5.381729125976562500e+00,4.974519729614257812e+00,3.961850166320800781e+00,2.409165382385253906e+00,4.064741432666778564e-01,-1.935435652732849121e+00,-4.489831924438476562e+00,-7.119710445404052734e+00,-9.684039115905761719e+00,-1.204428672790527344e+01,-1.407091522216796875e+01,-1.564952087402343750e+01,-1.668631744384765625e+01,-1.711268806457519531e+01,-1.688855552673339844e+01,-1.600443267822265625e+01,-1.448198604583740234e+01,-1.237312126159667969e+01,-9.757596969604492188e+00,-6.739291191101074219e+00,-3.441281795501708984e+00,-8.510475446111068210e-15
0.000000000000000000e+00,-5.709592103958129883e-01,-1.161185503005981445e+00,-1.789903998374938965e+00,-2.476195335388183594e+00,-3.238776683807373047e+00,-4.095624923706054688e+00,-5.063418865203857422e+00,-6.156790733337402344e+00,-7.387414932250976562e+00,-8.762965202331542969e+00,-1.028601264953613281e+01,-1.195293807983398438e+01,-1.375295448303222656e+01,-1.566733074188232422e+01,-1.766892433166503906e+01,-1.972209548950195312e+01,-2.178307533264160156e+01,-2.380083656311035156e+01,-2.571847915649414062e+01,-2.747511482238769531e+01,-2.900818634033203125e+01,-3.025615882873535156e+01,-3.116144371032714844e+01,-3.167341804504394531e+01,-3.175139617919921875e+01,-3.136735153198242188e+01,-3.050824737548828125e+01,-2.917779731750488281e+01,-2.739753341674804688e+01,-2.520706176757812500e+01,-2.266344451904296875e+01,-1.983969306945800781e+01,-1.682237434387207031e+01,-1.370843696594238281e+01,-1.060135459899902344e+01,-7.606772422790527344e+00,-4.827843666076660156e+00,-2.360493183135986328e+00,-2.888455688953399658e-01,1.318940877914428711e+00,2.414205312728881836e+00,2.970476865768432617e+00,2.985164403915405273e+00,2.480126380920410156e+00,1.501058459281921387e+00,1.157022416591644287e-01,-1.589067101478576660e+00,-3.511147499084472656e+00,-5.537935733795166016e+00,-7.551645755767822266e+00,-9.434959411621093750e+00,-1.107672786712646484e+01,-1.237743282318115234e+01,-1.325412273406982422e+01,-1.364457988739013672e+01,-1.351046752929687500e+01,-1.283932209014892578e+01,-1.164525508880615234e+01,-9.968320846557617188e+00,-7.872581481933593750e+00,-5.442963600158691406e+00,-2.781044721603393555e+00,-6.879075166622708806e-15
0.000000000000000000e+00,-1.341773509979248047e+00,-2.672388553619384766e+00,-3.981889963150024414e+00,-5.262616157531738281e+00,-6.510070800781250000e+00,-7.723489761352539062e+00,-8.906034469604492188e+00,-1.006458473205566406e+01,-1.120911979675292969e+01,-1.235172080993652344e+01,-1.350526046752929688e+01,-1.468186569213867188e+01,-1.589126205444335938e+01,-1.713913726806640625e+01,-1.842564582824707031e+01,-1.974419403076171875e+01,-2.108060646057128906e+01,-2.241279029846191406e+01,-2.371093940734863281e+01,-2.493833541870117188e+01,-2.605270767211914062e+01,-2.700812339782714844e+01,-2.775733184814453125e+01,-2.825440216064453125e+01,-2.845755577087402344e+01,-2.833198928833007812e+01,-2.785253715515136719e+01,-2.700596046447753906e+01,-2.579275894165039062e+01,-2.422830772399902344e+01,-2.234325218200683594e+01,-2.018307495117187500e+01,-1.780682373046875000e+01,-1.528504371643066406e+01,-1.269696235656738281e+01,-1.012708473205566406e+01,-7.661351203918457031e+00,-5.383045196533203125e+00,-3.368687868118286133e+00,-1.684134840965270996e+00,-3.810920417308807373e-01,5.057331919670104980e-01,9.606814980506896973e-01,9.882537126541137695e-01,6.132019162178039551e-01,-1.204289495944976807e-01,-1.151280522346496582e+00,-2.403595685958862305e+00,-3.790927648544311523e+00,-5.220458984375000000e+00,-6.597704410552978516e+00,-7.831354141235351562e+00,-8.837992668151855469e+00,-9.546442985534667969e+00,-9.901496887207031250e+00,-9.866823196411132812e+00,-9.426890373229980469e+00,-8.587795257568359375e+00,-7.376947879791259766e+00,-5.841611385345458984e+00,-4.046391487121582031e+00,-2.069787740707397461e+00,-5.121638502165277648e-15
0.000000000000000000e+00,-2.119969129562377930e+00,-4.197708129882812500e+00,-6.193459510803222656e+00,-8.072245597839355469e+00,-9.805854797363281250e+00,-1.137436389923095703e+01,-1.276711082458496094e+01,-1.398303318023681641e+01,-1.503035354614257812e+01,-1.592563247680664062e+01,-1.669224739074707031e+01,-1.735840415954589844e+01,-1.795478820800781250e+01,-1.851205825805664062e+01,-1.905830574035644531e+01,-1.961668205261230469e+01,-2.020334815979003906e+01,-2.082589340209960938e+01,-2.148234748840332031e+01,-2.216085243225097656e+01,-2.284004592895507812e+01,-2.349013137817382812e+01,-2.407460212707519531e+01,-2.455249404907226562e+01,-2.488106536865234375e+01,-2.501871109008789062e+01,-2.492794227600097656e+01,-2.457823371887207031e+01,-2.394857025146484375e+01,-2.302948951721191406e+01,-2.182450103759765625e+01,-2.035076522827148438e+01,-1.863897514343261719e+01,-1.673241233825683594e+01,-1.468522262573242188e+01,-1.255998516082763672e+01,-1.042472267150878906e+01,-8.349491119384765625e+00,-6.402761459350585938e+00,-4.647794723510742188e+00,-3.139225006103515625e+00,-1.920056581497192383e+00,-1.019255757331848145e+00,-4.500868320465087891e-01,-2.093023061752319336e-01,-2.772451341152191162e-01,-6.188679337501525879e-01,-1.185621261596679688e+00,-1.918111443519592285e+00,-2.749379873275756836e+00,-3.608622074127197266e+00,-4.425132751464843750e+00,-5.132252216339111328e+00,-5.671086788177490234e+00,-5.993783473968505859e+00,-6.066175937652587891e+00,-5.869636058807373047e+00,-5.402029514312744141e+00,-4.677717685699462891e+00,-3.726600646972656250e+00,-2.592254400253295898e+00,-1.329279184341430664e+00,-3.291976397086656368e-15
0.000000000000000000e+00,-2.883671283721923828e+00,-5.694266796112060547e+00,-8.362442970275878906e+00,-1.082610321044921875e+01,-1.303348255157470703e+01,-1.494563579559326172e+01,-1.653816604614257812e+01,-1.780211448669433594e+01,-1.874394798278808594e+01,-1.938467025756835938e+01,-1.975808906555175781e+01,-1.990836906433105469e+01,-1.988703536987304688e+01,-1.974956512451171875e+01,-1.955183792114257812e+01,-1.934659957885742188e+01,-1.918021202087402344e+01,-1.908984184265136719e+01,-1.910126304626464844e+01,-1.922743415832519531e+01,-1.946788024902343750e+01,-1.980896568298339844e+01,-2.022498130798339844e+01,-2.068001747131347656e+01,-2.113047981262207031e+01,-2.152808380126953125e+01,-2.182315635681152344e+01,-2.196802711486816406e+01,-2.192029190063476562e+01,-2.164575958251953125e+01,-2.112089729309082031e+01,-2.033460998535156250e+01,-1.928926086425781250e+01,-1.800086212158203125e+01,-1.649843597412109375e+01,-1.482256889343261719e+01,-1.302326774597167969e+01,-1.115723896026611328e+01,-9.284766197204589844e+00,-7.466370105743408203e+00,-5.759470462799072266e+00,-4.215229988098144531e+00,-2.875799179077148438e+00,-1.772103786468505859e+00,-9.223227500915527344e-01,-3.311360776424407959e-01,1.021520700305700302e-02,1.230672299861907959e-01,3.973047062754631042e-02,-1.987478733062744141e-01,-5.453117489814758301e-01,-9.499394893646240234e-01,-1.362809777259826660e+00,-1.737390518188476562e+00,-2.033256292343139648e+00,-2.218461513519287109e+00,-2.271319627761840820e+00,-2.181484699249267578e+00,-1.950267553329467773e+00,-1.590177297592163086e+00,-1.123718976974487305e+00,-5.815331339836120605e-01,-1.444508600665565627e-15
0.000000000000000000e+00,-3.611660480499267578e+00,-7.120475292205810547e+00,-1.042854785919189453e+01,-1.344760417938232422e+01,-1.610315322875976562e+01,-1.833788299560546875e+01,-2.011414337158203125e+01,-2.141535568237304688e+01,-2.224629974365234375e+01,-2.263226890563964844e+01,-2.261714744567871094e+01,-2.226053428649902344e+01,-2.163408470153808594e+01,-2.081727027893066406e+01,-1.989282989501953125e+01,-1.894213867187500000e+01,-1.804077148437500000e+01,-1.725451278686523438e+01,-1.663600349426269531e+01,-1.622223854064941406e+01,-1.603299903869628906e+01,-1.607033157348632812e+01,-1.631903648376464844e+01,-1.674815559387207031e+01,-1.731333351135253906e+01,-1.795988845825195312e+01,-1.862641716003417969e+01,-1.924869537353515625e+01,-1.976366043090820312e+01,-2.011321449279785156e+01,-2.024764823913574219e+01,-2.012850570678710938e+01,-1.973069572448730469e+01,-1.904378890991210938e+01,-1.807242584228515625e+01,-1.683582115173339844e+01,-1.536645793914794922e+01,-1.370802497863769531e+01,-1.191278553009033203e+01,-1.003852272033691406e+01,-8.145264625549316406e+00,-6.292006492614746094e+00,-4.533604621887207031e+00,-2.918047189712524414e+00,-1.484238266944885254e+00,-2.604205012321472168e-01,7.366947531700134277e-01,1.502060890197753906e+00,2.041717529296875000e+00,2.371566057205200195e+00,2.515604734420776367e+00,2.503763437271118164e+00,2.369498968124389648e+00,2.147321224212646484e+00,1.870423197746276855e+00,1.568573951721191406e+00,1.266412854194641113e+00,9.822492003440856934e-01,7.274379134178161621e-01,5.063566565513610840e-01,3.169676363468170166e-01,1.519062221050262451e-01,3.675089610888013225e-16
0.000000000000000000e+00,-4.284052848815917969e+00,-8.437366485595703125e+00,-1.233528900146484375e+01,-1.586502361297607422e+01,-1.893078422546386719e+01,-2.145805931091308594e+01,-2.339678764343261719e+01,-2.472326469421386719e+01,-2.544070243835449219e+01,-2.557843589782714844e+01,-2.518982124328613281e+01,-2.434894561767578125e+01,-2.314635848999023438e+01,-2.168406295776367188e+01,-2.007000923156738281e+01,-1.841244316101074219e+01,-1.681436920166015625e+01,-1.536843872070312500e+01,-1.415252590179443359e+01,-1.322620105743408203e+01,-1.262828063964843750e+01,-1.237555122375488281e+01,-1.246270656585693359e+01,-1.286346626281738281e+01,-1.353279018402099609e+01,-1.441001701354980469e+01,-1.542276000976562500e+01,-1.649128532409667969e+01,-1.753315162658691406e+01,-1.846783065795898438e+01,-1.922105789184570312e+01,-1.972868537902832031e+01,-1.993984603881835938e+01,-1.981927871704101562e+01,-1.934870529174804688e+01,-1.852725982666015625e+01,-1.737093925476074219e+01,-1.591118049621582031e+01,-1.419268035888671875e+01,-1.227061271667480469e+01,-1.020742321014404297e+01,-8.069422721862792969e+00,-5.923370361328125000e+00,-3.833245992660522461e+00,-1.857391595840454102e+00,-4.615651443600654602e-02,1.559844017028808594e+00,2.930798530578613281e+00,4.048082351684570312e+00,4.903985977172851562e+00,5.500854969024658203e+00,5.849751472473144531e+00,5.968764305114746094e+00,5.881114959716796875e+00,5.613208293914794922e+00,5.192778587341308594e+00,4.647249221801757812e+00,4.002425670623779297e+00,3.281579017639160156e+00,2.504972457885742188e+00,1.689820051193237305e+00,8.506500720977783203e-01,2.093677616056576797e-15
0.000000000000000000e+00,-4.882923603057861328e+00,-9.609815597534179688e+00,-1.403176403045654297e+01,-1.801374053955078125e+01,-2.144065666198730469e+01,-2.422242164611816406e+01,-2.629773712158203125e+01,-2.763645362854003906e+01,-2.824040031433105469e+01,-2.814261054992675781e+01,-2.740506362915039062e+01,-2.611502647399902344e+01,-2.438023757934570312e+01,-2.232316207885742188e+01,-2.007466506958007812e+01,-1.776740264892578125e+01,-1.552929210662841797e+01,-1.347738647460937500e+01,-1.171246814727783203e+01,-1.031460666656494141e+01,-9.339899063110351562e+00,-8.818512916564941406e+00,-8.754119873046875000e+00,-9.124683380126953125e+00,-9.884536743164062500e+00,-1.096759414672851562e+01,-1.229149627685546875e+01,-1.376243400573730469e+01,-1.528038501739501953e+01,-1.674447250366210938e+01,-1.805815124511718750e+01,-1.913397598266601562e+01,-1.989769935607910156e+01,-2.029153633117675781e+01,-2.027644157409667969e+01,-1.983333778381347656e+01,-1.896328163146972656e+01,-1.768660926818847656e+01,-1.604116821289062500e+01,-1.407977390289306641e+01,-1.186707115173339844e+01,-9.476012229919433594e+00,-6.984148025512695312e+00,-4.469958782196044922e+00,-2.009404897689819336e+00,3.271309435367584229e-01,2.477375507354736328e+00,4.389083862304687500e+00,6.021294593811035156e+00,7.344918251037597656e+00,8.342701911926269531e+00,9.008635520935058594e+00,9.346911430358886719e+00,9.370553970336914062e+00,9.099851608276367188e+00,8.560728073120117188e+00,7.783169269561767578e+00,6.799809455871582031e+00,5.644755840301513672e+00,4.352702617645263672e+00,2.958347558975219727e+00,1.496093750000000000e+00,3.688010674981903950e-15
0.000000000000000000e+00,-5.392848968505859375e+00,-1.060760307312011719e+01,-1.547419357299804688e+01,-1.983820343017578125e+01,-2.356772041320800781e+01,-2.655908203125000000e+01,-2.874121093750000000e+01,-3.007838439941406250e+01,-3.057125663757324219e+01,-3.025613975524902344e+01,-2.920259094238281250e+01,-2.750942993164062500e+01,-2.529944038391113281e+01,-2.271300125122070312e+01,-1.990101051330566406e+01,-1.701746177673339844e+01,-1.421203327178955078e+01,-1.162309074401855469e+01,-9.371412277221679688e+00,-7.554952621459960938e+00,-6.244867801666259766e+00,-5.482984066009521484e+00,-5.280776500701904297e+00,-5.619879722595214844e+00,-6.454051494598388672e+00,-7.712442398071289062e+00,-9.303968429565429688e+00,-1.112252426147460938e+01,-1.305274295806884766e+01,-1.497599792480468750e+01,-1.677632713317871094e+01,-1.834598731994628906e+01,-1.959038543701171875e+01,-2.043214035034179688e+01,-2.081415176391601562e+01,-2.070152473449707031e+01,-2.008235549926757812e+01,-1.896737098693847656e+01,-1.738850593566894531e+01,-1.539657688140869141e+01,-1.305819034576416016e+01,-1.045211982727050781e+01,-7.665341377258300781e+00,-4.788973331451416016e+00,-1.914312601089477539e+00,8.708319067955017090e-01,3.485364675521850586e+00,5.857556819915771484e+00,7.927060604095458984e+00,9.646245002746582031e+00,1.098087215423583984e+01,1.191015243530273438e+01,1.242626285552978516e+01,1.253343200683593750e+01,1.224669742584228516e+01,1.159047698974609375e+01,1.059704303741455078e+01,9.305019378662109375e+00,7.757981300354003906e+00,6.003211021423339844e+00,4.090636253356933594e+00,2.071968555450439453e+00,5.110297154518016194e-15
0.000000000000000000e+00,-5.801356315612792969e+00,-1.140629959106445312e+01,-1.662719535827636719e+01,-2.129354286193847656e+01,-2.525947952270507812e+01,-2.841009330749511719e+01,-3.066623878479003906e+01,-3.198760414123535156e+01,-3.237392807006835938e+01,-3.186431694030761719e+01,-3.053468513488769531e+01,-2.849352073669433594e+01,-2.587617301940917969e+01,-2.283795356750488281e+01,-1.954645538330078125e+01,-1.617342758178710938e+01,-1.288665103912353516e+01,-9.842194557189941406e+00,-7.177435874938964844e+00,-5.005153656005859375e+00,-3.408975601196289062e+00,-2.440355300903320312e+00,-2.117191076278686523e+00,-2.424104690551757812e+00,-3.314314126968383789e+00,-4.712960720062255859e+00,-6.521675109863281250e+00,-8.624114990234375000e+00,-1.089216709136962891e+01,-1.319248485565185547e+01,-1.539302253723144531e+01,-1.736925125122070312e+01,-1.900976753234863281e+01,-2.022103118896484375e+01,-2.093107032775878906e+01,-2.109199333190917969e+01,-2.068127250671386719e+01,-1.970178031921386719e+01,-1.818066978454589844e+01,-1.616720199584960938e+01,-1.372969341278076172e+01,-1.095179843902587891e+01,-7.928337097167968750e+00,-4.760902881622314453e+00,-1.553474068641662598e+00,1.591763377189636230e+00,4.578207015991210938e+00,7.318099975585937500e+00,9.735168457031250000e+00,1.176657295227050781e+01,1.336416244506835938e+01,1.449506568908691406e+01,1.514166259765625000e+01,1.530103683471679688e+01,1.498400592803955078e+01,1.421383953094482422e+01,1.302478122711181641e+01,1.146046733856201172e+01,9.572336196899414062e+00,7.418090343475341797e+00,5.060245037078857422e+00,2.564798593521118164e+00,6.327231930937111254e-15
0.000000000000000000e+00,-6.099258422851562500e+00,-1.198791694641113281e+01,-1.746474647521972656e+01,-2.234679412841796875e+01,-2.647741889953613281e+01,-2.973304176330566406e+01,-3.202831268310546875e+01,-3.331943130493164062e+01,-3.360551071166992188e+01,-3.292790222167968750e+01,-3.136754226684570312e+01,-2.904050254821777344e+01,-2.609195137023925781e+01,-2.268885231018066406e+01,-1.901179122924804688e+01,-1.524631977081298828e+01,-1.157426548004150391e+01,-8.165412902832031250e+00,-5.169971942901611328e+00,-2.712160110473632812e+00,-8.851969242095947266e-01,2.520881593227386475e-01,6.769140958786010742e-01,4.024419486522674561e-01,-5.240375995635986328e-01,-2.024480104446411133e+00,-3.994812250137329102e+00,-6.310727119445800781e+00,-8.834234237670898438e+00,-1.142061614990234375e+01,-1.392543697357177734e+01,-1.621127128601074219e+01,-1.815383148193359375e+01,-1.964722824096679688e+01,-2.060815811157226562e+01,-2.097886848449707031e+01,-2.072880554199218750e+01,-1.985496520996093750e+01,-1.838097763061523438e+01,-1.635505485534667969e+01,-1.384695816040039062e+01,-1.094419956207275391e+01,-7.747699737548828125e+00,-4.367137908935546875e+00,-9.162322282791137695e-01,2.491828918457031250e+00,5.748614311218261719e+00,8.754174232482910156e+00,1.142015361785888672e+01,1.367220306396484375e+01,1.545168018341064453e+01,1.671663093566894531e+01,1.744210624694824219e+01,1.761988830566406250e+01,1.725771713256835938e+01,1.637812614440917969e+01,1.501697921752929688e+01,1.322183990478515625e+01,1.105022716522216797e+01,8.567854881286621094e+00,5.846886157989501953e+00,2.964248418807983398e+00,7.313274843297103839e-15
0.000000000000000000e+00,-6.280872821807861328e+00,-1.234134292602539062e+01,-1.797078704833984375e+01,-2.297766876220703125e+01,-2.719792938232421875e+01,-3.050204849243164062e+01,-3.280045700073242188e+01,-3.404703521728515625e+01,-3.424057388305664062e+01,-3.342409133911132812e+01,-3.168212127685546875e+01,-2.913610649108886719e+01,-2.593811988830566406e+01,-2.226329040527343750e+01,-1.830127143859863281e+01,-1.424721527099609375e+01,-1.029268550872802734e+01,-6.616944789886474609e+00,-3.379034280776977539e+00,-7.110055088996887207e-01,1.287390232086181641e+00,2.552346706390380859e+00,3.057842969894409180e+00,2.815645694732666016e+00,1.873530030250549316e+00,3.118563890457153320e-01,-1.761271953582763672e+00,-4.215994358062744141e+00,-6.907488822937011719e+00,-9.683222770690917969e+00,-1.239029598236083984e+01,-1.488251876831054688e+01,-1.702689552307128906e+01,-1.870923995971679688e+01,-1.983869552612304688e+01,-2.035097503662109375e+01,-2.021027946472167969e+01,-1.940983200073242188e+01,-1.797109031677246094e+01,-1.594176292419433594e+01,-1.339278411865234375e+01,-1.041444206237792969e+01,-7.111911773681640625e+00,-3.600420475006103516e+00,-3.034030087292194366e-04,3.567836523056030273e+00,6.987649440765380859e+00,1.015107440948486328e+01,1.296176147460937500e+01,1.533779621124267578e+01,1.721368026733398438e+01,1.854157257080078125e+01,1.929182434082031250e+01,1.945288276672363281e+01,1.903063201904296875e+01,1.804729652404785156e+01,1.653999900817871094e+01,1.455907154083251953e+01,1.216621589660644531e+01,9.432590484619140625e+00,6.436877250671386719e+00,3.263352394104003906e+00,8.051215876175681074e-15
0.000000000000000000e+00,-6.344112873077392578e+00,-1.246251010894775391e+01,-1.813949012756347656e+01,-2.317889022827148438e+01,-2.741267776489257812e+01,-3.070818901062011719e+01,-3.297367095947265625e+01,-3.416188430786132812e+01,-3.427159500122070312e+01,-3.334689712524414062e+01,-3.147447013854980469e+01,-2.877884674072265625e+01,-2.541602706909179688e+01,-2.156571197509765625e+01,-1.742259788513183594e+01,-1.318712997436523438e+01,-9.056186676025390625e+00,-5.214156627655029297e+00,-1.824805855751037598e+00,9.756762981414794922e-01,3.084150314331054688e+00,4.434295654296875000e+00,4.998538970947265625e+00,4.788099288940429688e+00,3.851212024688720703e+00,2.269665479660034180e+00,1.538753062486648560e-01,-2.363214492797851562e+00,-5.133072853088378906e+00,-7.999002456665039062e+00,-1.080366325378417969e+01,-1.339633941650390625e+01,-1.563961696624755859e+01,-1.741517448425292969e+01,-1.862846183776855469e+01,-1.921209526062011719e+01,-1.912787437438964844e+01,-1.836740875244140625e+01,-1.695137214660644531e+01,-1.492754077911376953e+01,-1.236773872375488281e+01,-9.363921165466308594e+00,-6.023625850677490234e+00,-2.465030431747436523e+00,1.188117742538452148e+00,4.811480998992919922e+00,8.284802436828613281e+00,1.149609470367431641e+01,1.434521007537841797e+01,1.674671173095703125e+01,1.863197708129882812e+01,1.995055961608886719e+01,2.067080879211425781e+01,2.077984428405761719e+01,2.028295326232910156e+01,1.920249748229980469e+01,1.757647323608398438e+01,1.545679569244384766e+01,1.290739917755126953e+01,1.000225543975830078e+01,6.823344707489013672e+00,3.458619594573974609e+00,8.532438163400424963e-15
0.000000000000000000e+00,-6.290451049804687500e+00,-1.235433769226074219e+01,-1.797516059875488281e+01,-2.295606422424316406e+01,-2.712846374511718750e+01,-3.035933113098144531e+01,-3.255675125122070312e+01,-3.367354202270507812e+01,-3.370875167846679688e+01,-3.270697021484375000e+01,-3.075554847717285156e+01,-2.797986221313476562e+01,-2.453685951232910156e+01,-2.060726165771484375e+01,-1.638679885864257812e+01,-1.207692146301269531e+01,-7.875432968139648438e+00,-3.967523336410522461e+00,-5.176037549972534180e-01,2.337672710418701172e+00,4.494898796081542969e+00,5.887686252593994141e+00,6.488582611083984375e+00,6.309100627899169922e+00,5.397911071777343750e+00,3.837342739105224609e+00,1.738418579101562500e+00,-7.652899026870727539e-01,-3.524646759033203125e+00,-6.382412910461425781e+00,-9.180806159973144531e+00,-1.176879882812500000e+01,-1.400881195068359375e+01,-1.578251552581787109e+01,-1.699551200866699219e+01,-1.758071708679199219e+01,-1.750036048889160156e+01,-1.674657249450683594e+01,-1.534062671661376953e+01,-1.333091926574707031e+01,-1.078988933563232422e+01,-7.810056686401367188e+00,-4.499438285827636719e+00,-9.765818119049072266e-01,2.634534120559692383e+00,6.209490299224853516e+00,9.628104209899902344e+00,1.277861309051513672e+01,1.556123924255371094e+01,1.789102745056152344e+01,1.969993972778320312e+01,2.093816947937011719e+01,2.157474327087402344e+01,2.159745025634765625e+01,2.101221275329589844e+01,1.984197044372558594e+01,1.812521743774414062e+01,1.591426467895507812e+01,1.327334403991699219e+01,1.027662372589111328e+01,7.006186485290527344e+00,3.550013780593872070e+00,8.756864624973135364e-15
0.000000000000000000e+00,-6.124766349792480469e+00,-1.202641868591308594e+01,-1.749178695678710938e+01,-2.232711029052734375e+01,-2.636655235290527344e+01,-2.947938728332519531e+01,-3.157548522949218750e+01,-3.260886764526367188e+01,-3.257913970947265625e+01,-3.153081703186035156e+01,-2.955053138732910156e+01,-2.676230239868164062e+01,-2.332116889953613281e+01,-1.940543556213378906e+01,-1.520800971984863281e+01,-1.092721366882324219e+01,-6.757545471191406250e+00,-2.880832672119140625e+00,5.417969226837158203e-01,3.376761674880981445e+00,5.523390293121337891e+00,6.917575359344482422e+00,7.533594131469726562e+00,7.384055614471435547e+00,6.518035888671875000e+00,5.017547607421875000e+00,2.992572784423828125e+00,5.749432444572448730e-01,-2.088589906692504883e+00,-4.843735694885253906e+00,-7.536118507385253906e+00,-1.001844692230224609e+01,-1.215706825256347656e+01,-1.383761692047119141e+01,-1.496953487396240234e+01,-1.548929882049560547e+01,-1.536227703094482422e+01,-1.458318138122558594e+01,-1.317519187927246094e+01,-1.118785953521728516e+01,-8.693959236145019531e+00,-5.785508632659912109e+00,-2.569192886352539062e+00,8.385587930679321289e-01,4.316595554351806641e+00,7.743928432464599609e+00,1.100427436828613281e+01,1.399008750915527344e+01,1.660595130920410156e+01,1.877124786376953125e+01,2.042206954956054688e+01,2.151237106323242188e+01,2.201441192626953125e+01,2.191856765747070312e+01,2.123257827758789062e+01,1.998037719726562500e+01,1.820058250427246094e+01,1.594476127624511719e+01,1.327558135986328125e+01,1.026488780975341797e+01,6.991796970367431641e+00,3.540813446044921875e+00,8.732612377627350236e-15
0.000000000000000000e+00,-5.855072498321533203e+00,-1.149449539184570312e+01,-1.671228027343750000e+01,-2.132129287719726562e+01,-2.516152000427246094e+01,-2.810704040527343750e+01,-3.007131576538085938e+01,-3.101062202453613281e+01,-3.092540168762207031e+01,-2.985955047607421875e+01,-2.789765357971191406e+01,-2.516034889221191406e+01,-2.179807662963867188e+01,-1.798352241516113281e+01,-1.390316390991210938e+01,-9.748344421386718750e+00,-5.706304550170898438e+00,-1.951627612113952637e+00,1.361500978469848633e+00,4.105864524841308594e+00,6.186318397521972656e+00,7.543222427368164062e+00,8.154072761535644531e+00,8.033313751220703125e+00,7.230389595031738281e+00,5.826189041137695312e+00,3.928109884262084961e+00,1.664031863212585449e+00,-8.244686126708984375e-01,-3.389301538467407227e+00,-5.883080959320068359e+00,-8.166022300720214844e+00,-1.011220359802246094e+01,-1.161490726470947266e+01,-1.259084033966064453e+01,-1.298306941986083984e+01,-1.276260948181152344e+01,-1.192864608764648438e+01,-1.050748157501220703e+01,-8.550294876098632812e+00,-6.129928112030029297e+00,-3.336895704269409180e+00,-2.748552858829498291e-01,2.944201231002807617e+00,6.204799175262451172e+00,9.392645835876464844e+00,1.239891147613525391e+01,1.512397003173828125e+01,1.748047637939453125e+01,1.939571380615234375e+01,2.081319808959960938e+01,2.169352722167968750e+01,2.201457214355468750e+01,2.177104759216308594e+01,2.097360801696777344e+01,1.964755439758300781e+01,1.783127403259277344e+01,1.557453346252441406e+01,1.293669414520263672e+01,9.984941482543945312e+00,6.792571544647216797e+00,3.437357902526855469e+00,8.475369318579166478e-15
