0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.492151260375976562e+00,-1.077973556518554688e+01,-1.566741752624511719e+01,-1.997787666320800781e+01,-2.355969810485839844e+01,-2.629400062561035156e+01,-2.809947776794433594e+01,-2.893560409545898438e+01,-2.880389022827148438e+01,-2.774712371826171875e+01,-2.584664916992187500e+01,-2.321787643432617188e+01,-2.000422859191894531e+01,-1.636987304687500000e+01,-1.249161338806152344e+01,-8.550335884094238281e+00,-4.722470283508300781e+00,-1.171864032745361328e+00,1.957531690597534180e+00,4.547820091247558594e+00,6.511888504028320312e+00,7.796516418457031250e+00,8.383747100830078125e+00,8.290513038635253906e+00,7.566578388214111328e+00,6.290969371795654297e+00,4.567101001739501953e+00,2.516902446746826172e+00,2.742622494697570801e-01,-2.021856784820556641e+00,-4.234276771545410156e+00,-6.234101295471191406e+00,-7.906547546386718750e+00,-9.155846595764160156e+00,-9.909028053283691406e+00,-1.011844635009765625e+01,-9.762995719909667969e+00,-8.848020553588867188e+00,-7.404003143310546875e+00,-5.484163761138916016e+00,-3.161154031753540039e+00,-5.230673551559448242e-01,2.330997467041015625e+00,5.295571804046630859e+00,8.263414382934570312e+00,1.112985610961914062e+01,1.379670238494873047e+01,1.617555427551269531e+01,1.819044876098632812e+01,1.977975654602050781e+01,2.089734268188476562e+01,2.151302337646484375e+01,2.161237335205078125e+01,2.119602012634277344e+01,2.027849006652832031e+01,1.888677597045898438e+01,1.705871391296386719e+01,1.484130573272705078e+01,1.228904914855957031e+01,9.462376594543457031e+00,6.426215648651123047e+00,3.248696565628051758e+00,8.007519987525673483e-15
0.000000000000000000e+00,-5.049095630645751953e+00,-9.907838821411132812e+00,-1.439455413818359375e+01,-1.834449195861816406e+01,-2.161722755432128906e+01,-2.410286712646484375e+01,-2.572673034667968750e+01,-2.645231819152832031e+01,-2.628240013122558594e+01,-2.525821495056152344e+01,-2.345683479309082031e+01,-2.098683166503906250e+01,-1.798251152038574219e+01,-1.459702014923095703e+01,-1.099466514587402344e+01,-7.342878818511962891e+00,-3.804207324981689453e+00,-5.287477374076843262e-01,2.352616548538208008e+00,4.733850479125976562e+00,6.538022518157958984e+00,7.720001697540283203e+00,8.267507553100585938e+00,8.200502395629882812e+00,7.569015979766845703e+00,6.449554443359375000e+00,4.940330505371093750e+00,3.155589818954467773e+00,1.219358801841735840e+00,-7.410501241683959961e-01,-2.601437330245971680e+00,-4.246699810028076172e+00,-5.576113700866699219e+00,-6.507681369781494141e+00,-6.981365680694580078e+00,-6.961105346679687500e+00,-6.435565948486328125e+00,-5.417665958404541016e+00,-3.942957878112792969e+00,-2.067027091979980469e+00,1.379126608371734619e-01,2.586993932723999023e+00,5.187008380889892578e+00,7.840811729431152344e+00,1.045159626007080078e+01,1.292682552337646484e+01,1.518166160583496094e+01,1.714176177978515625e+01,1.874536514282226562e+01,1.994463729858398438e+01,2.070628547668457031e+01,2.101151657104492188e+01,2.085539817810058594e+01,2.024578094482421875e+01,1.920186996459960938e+01,1.775260925292968750e+01,1.593499660491943359e+01,1.379243373870849609e+01,1.137322330474853516e+01,8.729249954223632812e+00,5.914890766143798828e+00,2.986151218414306641e+00,7.357068140736045675e-15
0.000000000000000000e+00,-4.540793418884277344e+00,-8.908023834228515625e+00,-1.293614673614501953e+01,-1.647524642944335938e+01,-1.939785957336425781e+01,-2.160466384887695312e+01,-2.302876472473144531e+01,-2.363833999633789062e+01,-2.343757057189941406e+01,-2.246578979492187500e+01,-2.079491996765136719e+01,-1.852537345886230469e+01,-1.578060722351074219e+01,-1.270067691802978516e+01,-9.435083389282226562e+00,-6.135336399078369141e+00,-2.947585344314575195e+00,-5.713193677365779877e-03,2.574776649475097656e+00,4.701778411865234375e+00,6.310282230377197266e+00,7.364593505859375000e+00,7.859007835388183594e+00,7.816939830780029297e+00,7.288610458374023438e+00,6.347451686859130859e+00,5.085456371307373047e+00,3.607756614685058594e+00,2.026732921600341797e+00,4.559848010540008545e-01,-9.955229759216308594e-01,-2.228837490081787109e+00,-3.159658908843994141e+00,-3.722035169601440430e+00,-3.870960235595703125e+00,-3.583791494369506836e+00,-2.860472202301025391e+00,-1.722607851028442383e+00,-2.115061581134796143e-01,1.614654183387756348e+00,3.684328794479370117e+00,5.916557312011718750e+00,8.225122451782226562e+00,1.052267837524414062e+01,1.272464084625244141e+01,1.475263881683349609e+01,1.653738594055175781e+01,1.802087402343750000e+01,1.915780448913574219e+01,1.991630363464355469e+01,2.027791213989257812e+01,2.023695182800292969e+01,1.979939651489257812e+01,1.898135757446289062e+01,1.780734062194824219e+01,1.630843353271484375e+01,1.452054023742675781e+01,1.248278808593750000e+01,1.023619556427001953e+01,7.822652816772460938e+00,5.284231185913085938e+00,2.662815093994140625e+00,6.556397118333235838e-15
0.000000000000000000e+00,-3.983361244201660156e+00,-7.811919212341308594e+00,-1.133814716339111328e+01,-1.442869472503662109e+01,-1.697055816650390625e+01,-1.887620162963867188e+01,-2.008737564086914062e+01,-2.057744216918945312e+01,-2.035209274291992188e+01,-1.944845962524414062e+01,-1.793264579772949219e+01,-1.589587497711181641e+01,-1.344942569732666016e+01,-1.071867275238037109e+01,-7.836546421051025391e+00,-4.936754226684570312e+00,-2.147137403488159180e+00,4.165013134479522705e-01,2.655781269073486328e+00,4.494078159332275391e+00,5.879600524902343750e+00,6.787085056304931641e+00,7.218054771423339844e+00,7.199664115905761719e+00,6.782240867614746094e+00,6.035691261291503906e+00,5.044995307922363281e+00,3.905069828033447266e+00,2.715290784835815430e+00,1.573982834815979004e+00,5.731790661811828613e-01,-2.060811519622802734e-01,-6.976798176765441895e-01,-8.533920049667358398e-01,-6.447807550430297852e-01,-6.395923346281051636e-02,8.767709136009216309e-01,2.146330118179321289e+00,3.697191953659057617e+00,5.468459129333496094e+00,7.389472007751464844e+00,9.383722305297851562e+00,1.137283325195312500e+01,1.328037834167480469e+01,1.503533840179443359e+01,1.657502365112304688e+01,1.784732818603515625e+01,1.881224060058593750e+01,1.944259452819824219e+01,1.972404861450195312e+01,1.965441322326660156e+01,1.924237823486328125e+01,1.850582504272460938e+01,1.746985816955566406e+01,1.616471672058105469e+01,1.462374305725097656e+01,1.288154125213623047e+01,1.097244548797607422e+01,8.929378509521484375e+00,6.783163070678710938e+00,4.562273502349853516e+00,2.293007135391235352e+00,5.640919673776051760e-15
0.000000000000000000e+00,-3.393560409545898438e+00,-6.652414798736572266e+00,-9.648335456848144531e+00,-1.226570987701416016e+01,-1.440700817108154297e+01,-1.599729061126708984e+01,-1.698753929138183594e+01,-1.735661697387695312e+01,-1.711178207397460938e+01,-1.628774642944335938e+01,-1.494432735443115234e+01,-1.316284179687500000e+01,-1.104147243499755859e+01,-8.689838409423828125e+00,-6.223093986511230469e+00,-3.755878686904907227e+00,-1.396443605422973633e+00,7.587291002273559570e-01,2.629533767700195312e+00,4.155839443206787109e+00,5.299911499023437500e+00,6.047543048858642578e+00,6.407877922058105469e+00,6.411959171295166016e+00,6.110121250152587891e+00,5.568405151367187500e+00,4.864217281341552734e+00,4.081503868103027344e+00,3.305715799331665039e+00,2.618866205215454102e+00,2.094941377639770508e+00,1.795923471450805664e+00,1.768622756004333496e+00,2.042474031448364258e+00,2.628387689590454102e+00,3.518680810928344727e+00,4.688051223754882812e+00,6.095499515533447266e+00,7.687046527862548828e+00,9.399059295654296875e+00,1.116196060180664062e+01,1.290409755706787109e+01,1.455552101135253906e+01,1.605147361755371094e+01,1.733538246154785156e+01,1.836120986938476562e+01,1.909505844116210938e+01,1.951597213745117188e+01,1.961592674255371094e+01,1.939908981323242188e+01,1.888040542602539062e+01,1.808367156982421875e+01,1.703926849365234375e+01,1.578170776367187500e+01,1.434718799591064453e+01,1.277134227752685547e+01,1.108731174468994141e+01,9.324283599853515625e+00,7.506565093994140625e+00,5.653230190277099609e+00,3.778344392776489258e+00,1.891703486442565918e+00,4.647672746199661351e-15
0.000000000000000000e+00,-2.788209676742553711e+00,-5.462512969970703125e+00,-7.914654254913330078e+00,-1.004736995697021484e+01,-1.177912521362304688e+01,-1.304799747467041016e+01,-1.381448173522949219e+01,-1.406309318542480469e+01,-1.380266284942626953e+01,-1.306534576416015625e+01,-1.190439033508300781e+01,-1.039082336425781250e+01,-8.609230041503906250e+00,-6.652895927429199219e+00,-4.618571281433105469e+00,-2.601175546646118164e+00,-6.887202858924865723e-01,1.042248010635375977e+00,2.530453443527221680e+00,3.732733726501464844e+00,4.625780582427978516e+00,5.206702232360839844e+00,5.492398262023925781e+00,5.517807960510253906e+00,5.333160400390625000e+00,5.000403404235839844e+00,4.589042186737060547e+00,4.171638965606689453e+00,3.819249629974365234e+00,3.597060203552246094e+00,3.560482025146484375e+00,3.751917600631713867e+00,4.198377132415771484e+00,4.910065174102783203e+00,5.879991531372070312e+00,7.084610939025878906e+00,8.485420227050781250e+00,1.003139781951904297e+01,1.166210651397705078e+01,1.331126880645751953e+01,1.491057205200195312e+01,1.639347457885742188e+01,1.769878196716308594e+01,1.877378273010253906e+01,1.957676124572753906e+01,2.007876777648925781e+01,2.026454544067382812e+01,2.013260841369628906e+01,1.969447326660156250e+01,1.897315788269042969e+01,1.800104141235351562e+01,1.681726264953613281e+01,1.546487236022949219e+01,1.398788356781005859e+01,1.242848014831542969e+01,1.082453441619873047e+01,9.207613945007324219e+00,7.601579189300537109e+00,6.021881103515625000e+00,4.475560188293457031e+00,2.961944818496704102e+00,1.473968505859375000e+00,3.613911809239624129e-15
0.000000000000000000e+00,-2.183620691299438477e+00,-4.274221897125244141e+00,-6.183599948883056641e+00,-7.832907199859619141e+00,-9.156657218933105469e+00,-1.010596752166748047e+01,-1.065085601806640625e+01,-1.078146648406982422e+01,-1.050816154479980469e+01,-9.860474586486816406e+00,-8.885012626647949219e+00,-7.642416477203369141e+00,-6.203587532043457031e+00,-4.645390033721923828e+00,-3.046097040176391602e+00,-1.480847835540771484e+00,-1.738219521939754486e-02,1.287697315216064453e+00,2.391923189163208008e+00,3.269050598144531250e+00,3.910121440887451172e+00,4.323458671569824219e+00,4.533600807189941406e+00,4.579258441925048828e+00,4.510426998138427734e+00,4.384842872619628906e+00,4.264008998870849609e+00,4.209029197692871094e+00,4.276520252227783203e+00,4.514837741851806641e+00,4.960855960845947266e+00,5.637478351593017578e+00,6.552040100097656250e+00,7.695672512054443359e+00,9.043678283691406250e+00,1.055686473846435547e+01,1.218375396728515625e+01,1.386353015899658203e+01,1.552951717376708984e+01,1.711298561096191406e+01,1.854705047607421875e+01,1.977040100097656250e+01,2.073067092895507812e+01,2.138720703125000000e+01,2.171311759948730469e+01,2.169643783569335938e+01,2.134041213989257812e+01,2.066283226013183594e+01,1.969453430175781250e+01,1.847714042663574219e+01,1.706020164489746094e+01,1.549795341491699219e+01,1.384586811065673828e+01,1.215725421905517578e+01,1.048010730743408203e+01,8.854419708251953125e+00,7.310106277465820312e+00,5.865690708160400391e+00,4.527809143066406250e+00,3.291561126708984375e+00,2.141677618026733398e+00,1.054408073425292969e+00,2.575757524140415665e-15
0.000000000000000000e+00,-1.595076680183410645e+00,-3.117530822753906250e+00,-4.498737812042236328e+00,-5.677825450897216797e+00,-6.604960441589355469e+00,-7.243968486785888672e+00,-7.574129581451416016e+00,-7.591040611267089844e+00,-7.306503772735595703e+00,-6.747442245483398438e+00,-5.953922271728515625e+00,-4.976402759552001953e+00,-3.872388601303100586e+00,-2.702695369720458984e+00,-1.527561187744140625e+00,-4.028466045856475830e-01,6.234411001205444336e-01,1.514082074165344238e+00,2.244855880737304688e+00,2.805895090103149414e+00,3.202095031738281250e+00,3.452558755874633789e+00,3.589113473892211914e+00,3.653988122940063477e+00,3.696806430816650391e+00,3.771078348159790039e+00,3.930413246154785156e+00,4.224696636199951172e+00,4.696465969085693359e+00,5.377719402313232422e+00,6.287362098693847656e+00,7.429444789886474609e+00,8.792322158813476562e+00,1.034877872467041016e+01,1.205712699890136719e+01,1.386321544647216797e+01,1.570321941375732422e+01,1.750706291198730469e+01,1.920225334167480469e+01,2.071790885925292969e+01,2.198871231079101562e+01,2.295857620239257812e+01,2.358378791809082031e+01,2.383543968200683594e+01,2.370099258422851562e+01,2.318488693237304688e+01,2.230817985534667969e+01,2.110718345642089844e+01,1.963125610351562500e+01,1.793981933593750000e+01,1.609882545471191406e+01,1.417688655853271484e+01,1.224128437042236328e+01,1.035412216186523438e+01,8.568854331970214844e+00,6.927392005920410156e+00,5.457974433898925781e+00,4.173924922943115234e+00,3.073365449905395508e+00,2.139906167984008789e+00,1.344257354736328125e+00,6.466636657714843750e-01,1.566946048520872267e-15
0.000000000000000000e+00,-1.036369323730468750e+00,-2.019505023956298828e+00,-2.899389266967773438e+00,-3.632225990295410156e+00,-4.183042049407958984e+00,-4.527712821960449219e+00,-4.654280185699462891e+00,-4.563474655151367188e+00,-4.268413066864013672e+00,-3.793477773666381836e+00,-3.172463893890380859e+00,-2.446105241775512695e+00,-1.659142971038818359e+00,-8.571295738220214844e-01,-8.317791670560836792e-02,6.251285672187805176e-01,1.238458514213562012e+00,1.737902522087097168e+00,2.116441011428833008e+00,2.379603385925292969e+00,2.545262813568115234e+00,2.642569780349731445e+00,2.710077285766601562e+00,2.793169736862182617e+00,2.940949916839599609e+00,3.202775955200195312e+00,3.624668598175048828e+00,4.245814800262451172e+00,5.095396041870117188e+00,6.189955711364746094e+00,7.531473159790039062e+00,9.106299400329589844e+00,1.088502216339111328e+01,1.282330703735351562e+01,1.486367416381835938e+01,1.693811988830566406e+01,1.897145843505859375e+01,2.088516998291015625e+01,2.260155868530273438e+01,2.404796028137207031e+01,2.516075706481933594e+01,2.588895988464355469e+01,2.619712638854980469e+01,2.606746482849121094e+01,2.550094795227050781e+01,2.451739692687988281e+01,2.315450096130371094e+01,2.146583366394042969e+01,1.951795387268066406e+01,1.738678169250488281e+01,1.515343475341796875e+01,1.289977645874023438e+01,1.070393753051757812e+01,8.636060714721679688e+00,6.754539012908935547e+00,5.102944374084472656e+00,3.707846641540527344e+00,2.577647447586059570e+00,1.702491283416748047e+00,1.055267214775085449e+00,5.936362147331237793e-01,2.629664242267608643e-01,6.177255112625962361e-16
0.000000000000000000e+00,-5.194146037101745605e-01,-1.003529310226440430e+00,-1.419533014297485352e+00,-1.739412426948547363e+00,-1.941916942596435547e+00,-2.014032602310180664e+00,-1.951859712600708008e+00,-1.760822057723999023e+00,-1.455187082290649414e+00,-1.056923508644104004e+00,-5.939658284187316895e-01,-9.800308942794799805e-02,3.980598747730255127e-01,8.627939224243164062e-01,1.268900513648986816e+00,1.595640778541564941e+00,1.830858230590820312e+00,1.972442865371704102e+00,2.029112339019775391e+00,2.020434617996215820e+00,1.976062178611755371e+00,1.934201121330261230e+00,1.939389109611511230e+00,2.039705514907836914e+00,2.283574581146240234e+00,2.716359853744506836e+00,3.376960039138793945e+00,4.294628143310546875e+00,5.486227035522460938e+00,6.954111099243164062e+00,8.684793472290039062e+00,1.064850902557373047e+01,1.279973697662353516e+01,1.507868766784667969e+01,1.741368484497070312e+01,1.972435569763183594e+01,2.192543601989746094e+01,2.393102073669433594e+01,2.565897369384765625e+01,2.703530502319335938e+01,2.799820899963378906e+01,2.850156021118164062e+01,2.851762390136718750e+01,2.803883361816406250e+01,2.707850646972656250e+01,2.567043304443359375e+01,2.386735343933105469e+01,2.173838806152343750e+01,1.936554527282714844e+01,1.683950996398925781e+01,1.425492477416992188e+01,1.170543193817138672e+01,9.278759002685546875e+00,7.052114486694335938e+00,5.088167190551757812e+00,3.431834459304809570e+00,2.108059644699096680e+00,1.120719194412231445e+00,4.527162909507751465e-01,6.726252287626266479e-02,-8.972322195768356323e-02,-8.623352646827697754e-02,-2.460595506966872228e-16
0.000000000000000000e+00,-5.395384132862091064e-02,-8.872420340776443481e-02,-8.695796877145767212e-02,-3.481171280145645142e-02,7.665986567735671997e-02,2.505252659320831299e-01,4.834959208965301514e-01,7.659965157508850098e-01,1.082796454429626465e+00,1.414171218872070312e+00,1.737522006034851074e+00,2.029342889785766602e+00,2.267399072647094727e+00,2.432957172393798828e+00,2.512897014617919922e+00,2.501541376113891602e+00,2.402049064636230469e+00,2.227242231369018555e+00,1.999774336814880371e+00,1.751588463783264160e+00,1.522655129432678223e+00,1.359037399291992188e+00,1.310370802879333496e+00,1.426891684532165527e+00,1.756183743476867676e+00,2.339837312698364258e+00,3.210230588912963867e+00,4.387646198272705078e+00,5.877914905548095703e+00,7.670772075653076172e+00,9.739049911499023438e+00,1.203880691528320312e+01,1.451043128967285156e+01,1.708068466186523438e+01,1.966563224792480469e+01,2.217429161071777344e+01,2.451287269592285156e+01,2.658930969238281250e+01,2.831793212890625000e+01,2.962393188476562500e+01,3.044741821289062500e+01,3.074681472778320312e+01,3.050137329101562500e+01,2.971265602111816406e+01,2.840489006042480469e+01,2.662412071228027344e+01,2.443621253967285156e+01,2.192376708984375000e+01,1.918213653564453125e+01,1.631468963623046875e+01,1.342763519287109375e+01,1.062463569641113281e+01,8.001527786254882812e+00,5.641428947448730469e+00,3.610515832901000977e+00,1.954688906669616699e+00,6.973338127136230469e-01,-1.617041677236557007e-01,-6.458653807640075684e-01,-8.003504872322082520e-01,-6.894035935401916504e-01,-3.925510942935943604e-01,-1.003671044420893863e-15
0.000000000000000000e+00,3.526473343372344971e-01,7.104498744010925293e-01,1.077311038970947266e+00,1.454756855964660645e+00,1.841051936149597168e+00,2.230654954910278320e+00,2.614083051681518555e+00,2.978224039077758789e+00,3.307094097137451172e+00,3.583009243011474609e+00,3.788094997406005859e+00,3.906032800674438477e+00,3.923913240432739258e+00,3.834056138992309570e+00,3.635641574859619141e+00,3.336011886596679688e+00,2.951512098312377930e+00,2.507765293121337891e+00,2.039309501647949219e+00,1.588571310043334961e+00,1.204184293746948242e+00,9.387162327766418457e-01,8.459062576293945312e-01,9.775543808937072754e-01,1.380237221717834473e+00,2.092043399810791016e+00,3.139534473419189453e+00,4.535130500793457031e+00,6.275110244750976562e+00,8.338377952575683594e+00,1.068611907958984375e+01,1.326241874694824219e+01,1.599585056304931641e+01,1.880200386047363281e+01,2.158685111999511719e+01,2.425079917907714844e+01,2.669323348999023438e+01,2.881732940673828125e+01,3.053486061096191406e+01,3.177075004577636719e+01,3.246711730957031250e+01,3.258655548095703125e+01,3.211447143554687500e+01,3.106030082702636719e+01,2.945754814147949219e+01,2.736257362365722656e+01,2.485218238830566406e+01,2.202014350891113281e+01,1.897276878356933594e+01,1.582378005981445312e+01,1.268875598907470703e+01,9.679409027099609375e+00,6.898023605346679688e+00,4.432344913482666016e+00,2.351197004318237305e+00,7.010743618011474609e-01,-4.961071312427520752e-01,-1.243968367576599121e+00,-1.571274995803833008e+00,-1.530210852622985840e+00,-1.193403363227844238e+00,-6.498550772666931152e-01,-1.639944194948195124e-15
0.000000000000000000e+00,6.955006122589111328e-01,1.384391307830810547e+00,2.059302330017089844e+00,2.711448907852172852e+00,3.330174684524536133e+00,3.902773618698120117e+00,4.414642810821533203e+00,4.849795341491699219e+00,5.191716670989990234e+00,5.424538612365722656e+00,5.534444332122802734e+00,5.511219024658203125e+00,5.349820137023925781e+00,5.051838874816894531e+00,4.626721382141113281e+00,4.092620372772216797e+00,3.476766586303710938e+00,2.815282583236694336e+00,2.152379274368286133e+00,1.538930296897888184e+00,1.030453681945800781e+00,6.845721006393432617e-01,5.580668449401855469e-01,7.036734819412231445e-01,1.166794657707214355e+00,1.982322335243225098e+00,3.171769380569458008e+00,4.740900516510009766e+00,6.678039550781250000e+00,8.953192710876464844e+00,1.151809310913085938e+01,1.430721664428710938e+01,1.723977470397949219e+01,2.022262191772460938e+01,2.315396308898925781e+01,2.592771530151367188e+01,2.843828010559082031e+01,3.058553695678710938e+01,3.227975082397460938e+01,3.344615936279296875e+01,3.402896499633789062e+01,3.399451446533203125e+01,3.333346176147460938e+01,3.206176757812500000e+01,3.022044754028320312e+01,2.787408828735351562e+01,2.510810470581054688e+01,2.202494049072265625e+01,1.873932075500488281e+01,1.537282562255859375e+01,1.204805850982666016e+01,8.882678031921386719e+00,5.983648777008056641e+00,3.441973924636840820e+00,1.328219652175903320e+00,-3.109383285045623779e-01,-1.454952120780944824e+00,-2.110297918319702148e+00,-2.309972047805786133e+00,-2.111609220504760742e+00,-1.594312429428100586e+00,-8.543581962585449219e-01,-2.145509679681435571e-15
0.000000000000000000e+00,9.721955060958862305e-01,1.928358793258666992e+00,2.852100133895874023e+00,3.726400375366210938e+00,4.533503055572509766e+00,5.255032062530517578e+00,5.872375488281250000e+00,6.367353439331054688e+00,6.723152160644531250e+00,6.925481319427490234e+00,6.963891506195068359e+00,6.833148479461669922e+00,6.534564971923828125e+00,6.077160835266113281e+00,5.478544712066650391e+00,4.765393257141113281e+00,3.973448991775512695e+00,3.146956443786621094e+00,2.337516546249389648e+00,1.602351784706115723e+00,1.002032160758972168e+00,5.977441668510437012e-01,4.482221305370330811e-01,6.064959168434143066e-01,1.116629362106323242e+00,2.010639667510986328e+00,3.305790185928344727e+00,5.002440452575683594e+00,7.082612991333007812e+00,9.509412765502929688e+00,1.222737884521484375e+01,1.516382122039794922e+01,1.823111343383789062e+01,2.132987785339355469e+01,2.435294914245605469e+01,2.718993186950683594e+01,2.973212623596191406e+01,3.187762069702148438e+01,3.353623962402343750e+01,3.463411712646484375e+01,3.511761093139648438e+01,3.495639419555664062e+01,3.414541625976562500e+01,3.270575714111328125e+01,3.068413925170898438e+01,2.815122032165527344e+01,2.519862365722656250e+01,2.193490028381347656e+01,1.848057556152343750e+01,1.496252346038818359e+01,1.150796031951904297e+01,8.238340377807617188e+00,5.263487339019775391e+00,2.676263809204101562e+00,5.480482578277587891e-01,-1.074720382690429688e+00,-2.172754287719726562e+00,-2.754753828048706055e+00,-2.856819629669189453e+00,-2.540460586547851562e+00,-1.889294505119323730e+00,-1.004607677459716797e+00,-2.516771632001283884e-15
0.000000000000000000e+00,1.182704210281372070e+00,2.342284679412841797e+00,3.455573320388793945e+00,4.499382972717285156e+00,5.450668334960937500e+00,6.286869525909423828e+00,6.986471176147460938e+00,7.529780864715576172e+00,7.899909973144531250e+00,8.083914756774902344e+00,8.074023246765136719e+00,7.868866920471191406e+00,7.474608898162841797e+00,6.905867576599121094e+00,6.186321258544921875e+00,5.348901748657226562e+00,4.435500144958496094e+00,3.496124505996704102e+00,2.587498664855957031e+00,1.771109819412231445e+00,1.110762596130371094e+00,6.697284579277038574e-01,5.076162219047546387e-01,6.771162152290344238e-01,1.220793008804321289e+00,2.168111801147460938e+00,3.532884120941162109e+00,5.311306953430175781e+00,7.480746746063232422e+00,9.999389648437500000e+00,1.280682945251464844e+01,1.582563018798828125e+01,1.896383094787597656e+01,2.211831283569335938e+01,2.517891311645507812e+01,2.803307914733886719e+01,3.057087898254394531e+01,3.269009780883789062e+01,3.430117416381835938e+01,3.533171081542968750e+01,3.573030471801757812e+01,3.546949005126953125e+01,3.454759979248046875e+01,3.298942565917968750e+01,3.084560012817382812e+01,2.819071388244628906e+01,2.512021064758300781e+01,2.174621009826660156e+01,1.819244194030761719e+01,1.458853340148925781e+01,1.106392097473144531e+01,7.741715431213378906e+00,4.732805728912353516e+00,2.130522489547729492e+00,6.137925665825605392e-03,-1.594560623168945312e+00,-2.653436899185180664e+00,-3.180789947509765625e+00,-3.214707136154174805e+00,-2.819008350372314453e+00,-2.079882383346557617e+00,-1.101381301879882812e+00,-2.755649957961810344e-15
0.000000000000000000e+00,1.329197049140930176e+00,2.630414009094238281e+00,3.875853300094604492e+00,5.038141250610351562e+00,6.090681076049804688e+00,7.008155345916748047e+00,7.767204761505126953e+00,8.347276687622070312e+00,8.731628417968750000e+00,8.908439636230468750e+00,8.871958732604980469e+00,8.623611450195312500e+00,8.172976493835449219e+00,7.538513660430908203e+00,6.747968673706054688e+00,5.838355064392089844e+00,4.855449676513671875e+00,3.852764129638671875e+00,2.889973163604736328e+00,2.030832529067993164e+00,1.340640068054199219e+00,8.833357095718383789e-01,7.183689475059509277e-01,8.974832892417907715e-01,1.461590647697448730e+00,2.437913656234741211e+00,3.837576150894165039e+00,5.653803825378417969e+00,7.860883712768554688e+00,1.041398334503173828e+01,1.324990463256835938e+01,1.628878974914550781e+01,1.943674087524414062e+01,2.258928489685058594e+01,2.563553047180175781e+01,2.846284675598144531e+01,3.096184921264648438e+01,3.303145217895507812e+01,3.458372116088867188e+01,3.554827499389648438e+01,3.587601852416992188e+01,3.554192733764648438e+01,3.454682159423828125e+01,3.291786193847656250e+01,3.070786666870117188e+01,2.799331092834472656e+01,2.487117004394531250e+01,2.145469093322753906e+01,1.786832618713378906e+01,1.424200916290283203e+01,1.070511150360107422e+01,7.380348682403564453e+00,4.377945899963378906e+00,1.790371298789978027e+00,-3.120929896831512451e-01,-1.884709835052490234e+00,-2.910392761230468750e+00,-3.400441408157348633e+00,-3.393859148025512695e+00,-2.955280780792236328e+00,-2.171604156494140625e+00,-1.147496819496154785e+00,-2.869107691905918925e-15
