0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.415780901908874512e+00,2.800790786743164062e+00,4.124588966369628906e+00,5.357446670532226562e+00,6.470821380615234375e+00,7.437958717346191406e+00,8.234636306762695312e+00,8.840045928955078125e+00,9.237798690795898438e+00,9.416993141174316406e+00,9.373291969299316406e+00,9.109936714172363281e+00,8.638590812683105469e+00,7.979939937591552734e+00,7.163949012756347656e+00,6.229704856872558594e+00,5.224783420562744141e+00,4.204110145568847656e+00,3.228304386138916016e+00,2.361544847488403320e+00,1.669011235237121582e+00,1.214000821113586426e+00,1.054845452308654785e+00,1.241778254508972168e+00,1.813913226127624512e+00,2.796514272689819336e+00,4.198720932006835938e+00,6.011888504028320312e+00,8.208679199218750000e+00,1.074300193786621094e+01,1.355085563659667969e+01,1.655210876464843750e+01,1.965315437316894531e+01,2.275037002563476562e+01,2.573424339294433594e+01,2.849398422241210938e+01,3.092241668701171875e+01,3.292090606689453125e+01,3.440408706665039062e+01,3.530411529541015625e+01,3.557425689697265625e+01,3.519155883789062500e+01,3.415847778320312500e+01,3.250332641601562500e+01,3.027949905395507812e+01,2.756346130371093750e+01,2.445159530639648438e+01,2.105602455139160156e+01,1.749960708618164062e+01,1.391032505035400391e+01,1.041535568237304688e+01,7.135116100311279297e+00,4.177563667297363281e+00,1.633064866065979004e+00,-4.299111068248748779e-01,-1.968051314353942871e+00,-2.965228080749511719e+00,-3.433190345764160156e+00,-3.410870313644409180e+00,-2.962331771850585938e+00,-2.173458814620971680e+00,-1.147544145584106445e+00,-2.868492534227975489e-15
0.000000000000000000e+00,1.448174834251403809e+00,2.864622592926025391e+00,4.218025207519531250e+00,5.477926254272460938e+00,6.615266799926757812e+00,7.603028297424316406e+00,8.417000770568847656e+00,9.036664009094238281e+00,9.446168899536132812e+00,9.635354995727539062e+00,9.600772857666015625e+00,9.346606254577636719e+00,8.885433197021484375e+00,8.238729476928710938e+00,7.437042236328125000e+00,6.519750595092773438e+00,5.534374713897705078e+00,4.535396575927734375e+00,3.582596778869628906e+00,2.738933086395263672e+00,2.068031311035156250e+00,1.631375312805175781e+00,1.485323071479797363e+00,1.678089261054992676e+00,2.246856212615966797e+00,3.215175867080688477e+00,4.590824604034423828e+00,6.364264488220214844e+00,8.507825851440429688e+00,1.097571945190429688e+01,1.370491886138916016e+01,1.661693572998046875e+01,1.962043190002441406e+01,2.261461257934570312e+01,2.549322509765625000e+01,2.814904212951660156e+01,3.047858047485351562e+01,3.238685226440429688e+01,3.379190063476562500e+01,3.462888717651367188e+01,3.485350418090820312e+01,3.444453048706054688e+01,3.340533065795898438e+01,3.176426315307617188e+01,2.957387542724609375e+01,2.690892601013183594e+01,2.386331367492675781e+01,2.054601478576660156e+01,1.707622337341308594e+01,1.357794761657714844e+01,1.017426395416259766e+01,6.981580257415771484e+00,4.104146003723144531e+00,1.629112601280212402e+00,-3.776073157787322998e-01,-1.874465107917785645e+00,-2.846217393875122070e+00,-3.304574728012084961e+00,-3.287518262863159180e+00,-2.857307434082031250e+00,-2.097273588180541992e+00,-1.107557773590087891e+00,-2.768723911502680469e-15
0.000000000000000000e+00,1.433337211608886719e+00,2.835550308227539062e+00,4.175943851470947266e+00,5.424717426300048828e+00,6.553511142730712891e+00,7.536043167114257812e+00,8.348862648010253906e+00,8.972203254699707031e+00,9.390917778015136719e+00,9.595449447631835938e+00,9.582787513732910156e+00,9.357327461242675781e+00,8.931571960449218750e+00,8.326577186584472656e+00,7.572081089019775391e+00,6.706245422363281250e+00,5.774960041046142578e+00,4.830686092376708984e+00,3.930843591690063477e+00,3.135769128799438477e+00,2.506307363510131836e+00,2.101126194000244141e+00,1.973872661590576172e+00,2.170303583145141602e+00,2.725546598434448242e+00,3.661643981933593750e+00,4.985533237457275391e+00,6.687605857849121094e+00,8.740962028503417969e+00,1.110144615173339844e+01,1.370851993560791016e+01,1.648697090148925781e+01,1.934943580627441406e+01,2.219963073730468750e+01,2.493618583679199219e+01,2.745691680908203125e+01,2.966330909729003906e+01,3.146504974365234375e+01,3.278433227539062500e+01,3.355973434448242188e+01,3.374944686889648438e+01,3.333368301391601562e+01,3.231610870361328125e+01,3.072418403625488281e+01,2.860838890075683594e+01,2.604033279418945312e+01,2.310979652404785156e+01,1.992087364196777344e+01,1.658732414245605469e+01,1.322742748260498047e+01,9.958518981933593750e+00,6.891522407531738281e+00,4.125732421875000000e+00,1.744118332862854004e+00,-1.906102746725082397e-01,-1.638971090316772461e+00,-2.586547851562500000e+00,-3.044601678848266602e+00,-3.049413681030273438e+00,-2.660382747650146484e+00,-1.956970930099487305e+00,-1.034642815589904785e+00,-2.587369710572561682e-15
0.000000000000000000e+00,1.379065394401550293e+00,2.728862762451171875e+00,4.020524024963378906e+00,5.226020336151123047e+00,6.318667411804199219e+00,7.273729324340820312e+00,8.069119453430175781e+00,8.686204910278320312e+00,9.110682487487792969e+00,9.333491325378417969e+00,9.351711273193359375e+00,9.169370651245117188e+00,8.798109054565429688e+00,8.257593154907226562e+00,7.575644969940185547e+00,6.787996292114257812e+00,5.937640190124511719e+00,5.073746204376220703e+00,4.250148296356201172e+00,3.523426771163940430e+00,2.950650215148925781e+00,2.586853265762329102e+00,2.482366800308227539e+00,2.680124521255493164e+00,3.213089466094970703e+00,4.101947307586669922e+00,5.353209495544433594e+00,6.957858085632324219e+00,8.890645027160644531e+00,1.111012363433837891e+01,1.355946731567382812e+01,1.616807556152343750e+01,1.885393333435058594e+01,2.152665138244628906e+01,2.409107017517089844e+01,2.645125198364257812e+01,2.851471710205078125e+01,3.019667816162109375e+01,3.142408943176269531e+01,3.213928985595703125e+01,3.230304336547851562e+01,3.189678573608398438e+01,3.092397880554199219e+01,2.941042900085449219e+01,2.740356445312500000e+01,2.497065734863281250e+01,2.219605064392089844e+01,1.917752265930175781e+01,1.602194976806640625e+01,1.284044647216796875e+01,9.743250846862792969e+00,6.834584236145019531e+00,4.207756996154785156e+00,1.940752625465393066e+00,9.253586828708648682e-02,-1.299734950065612793e+00,-2.222435474395751953e+00,-2.686048984527587891e+00,-2.724550724029541016e+00,-2.393621921539306641e+00,-1.767781496047973633e+00,-9.365735650062561035e-01,-2.343653555933792286e-15
0.000000000000000000e+00,1.293583631515502930e+00,2.560688257217407227e+00,3.775172233581542969e+00,4.911607742309570312e+00,5.945719718933105469e+00,6.854923248291015625e+00,7.618954181671142578e+00,8.220603942871093750e+00,8.646527290344238281e+00,8.888092041015625000e+00,8.942217826843261719e+00,8.812149047851562500e+00,8.508081436157226562e+00,8.047584533691406250e+00,7.455739498138427734e+00,6.764951705932617188e+00,6.014374256134033203e+00,5.248935222625732422e+00,4.517960548400878906e+00,3.873421430587768555e+00,3.367854356765747070e+00,3.052037477493286133e+00,2.972519636154174805e+00,3.169122457504272461e+00,3.672547340393066406e+00,4.502225399017333984e+00,5.664539813995361328e+00,7.151550292968750000e+00,8.940318107604980469e+00,1.099291419982910156e+01,1.325714683532714844e+01,1.566803169250488281e+01,1.814995765686035156e+01,2.061949157714843750e+01,2.298868751525878906e+01,2.516880607604980469e+01,2.707421112060546875e+01,2.862630653381347656e+01,2.975730323791503906e+01,3.041358375549316406e+01,3.055854988098144531e+01,3.017471313476562500e+01,2.926496696472167969e+01,2.785289573669433594e+01,2.598213005065917969e+01,2.371469879150390625e+01,2.112849044799804688e+01,1.831388282775878906e+01,1.536973476409912109e+01,1.239888763427734375e+01,9.503431320190429688e+00,6.779939651489257812e+00,4.314928531646728516e+00,2.180764675140380859e+00,4.322364032268524170e-01,-8.960341811180114746e-01,-1.791199922561645508e+00,-2.262726545333862305e+00,-2.341826677322387695e+00,-2.079812765121459961e+00,-1.545440912246704102e+00,-8.213838934898376465e-01,-2.057442181847748269e-15
0.000000000000000000e+00,1.185139179229736328e+00,2.347203731536865234e+00,3.463372230529785156e+00,4.511366844177246094e+00,5.469810485839843750e+00,6.318673133850097656e+00,7.039824962615966797e+00,7.617683887481689453e+00,8.039951324462890625e+00,8.298389434814453125e+00,8.389614105224609375e+00,8.315816879272460938e+00,8.085387229919433594e+00,7.713334083557128906e+00,7.221468925476074219e+00,6.638278007507324219e+00,5.998454093933105469e+00,5.342051982879638672e+00,4.713273048400878906e+00,4.158900260925292969e+00,3.726423740386962891e+00,3.461933612823486328e+00,3.407867670059204102e+00,3.600723743438720703e+00,4.068858623504638672e+00,4.830497741699218750e+00,5.892081737518310547e+00,7.247062683105468750e+00,8.875247001647949219e+00,1.074275970458984375e+01,1.280267333984375000e+01,1.499630832672119141e+01,1.725518417358398438e+01,1.950354576110839844e+01,2.166138458251953125e+01,2.364781379699707031e+01,2.538462638854980469e+01,2.679990959167480469e+01,2.783147621154785156e+01,2.842998313903808594e+01,2.856153869628906250e+01,2.820964813232421875e+01,2.737639999389648438e+01,2.608277893066406250e+01,2.436810302734375000e+01,2.228854179382324219e+01,1.991481781005859375e+01,1.732914161682128906e+01,1.462156009674072266e+01,1.188586044311523438e+01,9.215232849121093750e+00,6.697918891906738281e+00,4.413059711456298828e+00,2.426943063735961914e+00,7.898598909378051758e-01,-4.662714004516601562e-01,-1.329387068748474121e+00,-1.807780623435974121e+00,-1.929595828056335449e+00,-1.741328239440917969e+00,-1.305405378341674805e+00,-6.969665288925170898e-01,-1.748254721430076136e-15
0.000000000000000000e+00,1.061624050140380859e+00,2.103892803192138672e+00,3.107609748840332031e+00,4.053932189941406250e+00,4.924633502960205078e+00,5.702458381652832031e+00,6.371578693389892578e+00,6.918160438537597656e+00,7.331011295318603516e+00,7.602296829223632812e+00,7.728266239166259766e+00,7.709949970245361328e+00,7.553757667541503906e+00,7.271920204162597656e+00,6.882714748382568359e+00,6.410415172576904297e+00,5.884933471679687500e+00,5.341119289398193359e+00,4.817721366882324219e+00,4.356019020080566406e+00,3.998167276382446289e+00,3.785319089889526367e+00,3.755602359771728516e+00,3.942052841186523438e+00,4.370611190795898438e+00,5.058300495147705078e+00,6.011696338653564453e+00,7.225794315338134766e+00,8.683369636535644531e+00,1.035489082336425781e+01,1.219903564453125000e+01,1.416381645202636719e+01,1.618829345703125000e+01,1.820482444763183594e+01,2.014175605773925781e+01,2.192645072937011719e+01,2.348850059509277344e+01,2.476297187805175781e+01,2.569353103637695312e+01,2.623526382446289062e+01,2.635705566406250000e+01,2.604338836669921875e+01,2.529543113708496094e+01,2.413137054443359375e+01,2.258592224121093750e+01,2.070903968811035156e+01,1.856386756896972656e+01,1.622399330139160156e+01,1.377017688751220703e+01,1.128666305541992188e+01,8.857281684875488281e+00,6.561519622802734375e+00,4.470769405364990234e+00,2.644941091537475586e+00,1.129612088203430176e+00,-4.612604901194572449e-02,-8.710186481475830078e-01,-1.352114796638488770e+00,-1.514322161674499512e+00,-1.399066329002380371e+00,-1.062119007110595703e+00,-5.706998109817504883e-01,-1.434340711287606599e-15
0.000000000000000000e+00,9.302382469177246094e-01,1.844885468482971191e+00,2.728415012359619141e+00,3.565465211868286133e+00,4.341006278991699219e+00,5.040601253509521484e+00,5.650771617889404297e+00,6.159471988677978516e+00,6.556658744812011719e+00,6.834931850433349609e+00,6.990204334259033203e+00,7.022361755371093750e+00,6.935842514038085938e+00,6.740094184875488281e+00,6.449841022491455078e+00,6.085110664367675781e+00,5.670987129211425781e+00,5.237057209014892578e+00,4.816544532775878906e+00,4.445145606994628906e+00,4.159596443176269531e+00,3.996027469635009766e+00,3.988176584243774414e+00,4.165544509887695312e+00,4.551598072052001953e+00,5.162117481231689453e+00,6.003792762756347656e+00,7.073172092437744141e+00,8.356032371520996094e+00,9.827245712280273438e+00,1.145118427276611328e+01,1.318266391754150391e+01,1.496842193603515625e+01,1.674907684326171875e+01,1.846149063110351562e+01,2.004144668579101562e+01,2.142648506164550781e+01,2.255880928039550781e+01,2.338806152343750000e+01,2.387386322021484375e+01,2.398795318603515625e+01,2.371582031250000000e+01,2.305771446228027344e+01,2.202897834777832031e+01,2.065964698791503906e+01,1.899334526062011719e+01,1.708547973632812500e+01,1.500084590911865234e+01,1.281071949005126953e+01,1.058960437774658203e+01,8.411763191223144531e+00,6.347732067108154297e+00,4.460979938507080078e+00,2.804883956909179688e+00,1.420189619064331055e+00,3.330779075622558594e-01,-4.460480511188507080e-01,-9.229933023452758789e-01,-1.119388937950134277e+00,-1.071512579917907715e+00,-8.283680677413940430e-01,-4.491179585456848145e-01,-1.131863445878083033e-15
0.000000000000000000e+00,7.972084283828735352e-01,1.582406282424926758e+00,2.343562364578247070e+00,3.068638324737548828e+00,3.745671033859252930e+00,4.362942695617675781e+00,4.909262180328369141e+00,5.374351501464843750e+00,5.749334335327148438e+00,6.027304649353027344e+00,6.203938484191894531e+00,6.278104305267333984e+00,6.252427577972412109e+00,6.133748054504394531e+00,5.933423519134521484e+00,5.667425632476806641e+00,5.356194972991943359e+00,5.024223327636718750e+00,4.699358463287353516e+00,4.411834716796875000e+00,4.193059444427490234e+00,4.074196338653564453e+00,4.084612369537353516e+00,4.250258445739746094e+00,4.592080116271972656e+00,5.124537944793701172e+00,5.854340076446533203e+00,6.779467105865478516e+00,7.888570785522460938e+00,9.160798072814941406e+00,1.056608486175537109e+01,1.206593227386474609e+01,1.361464977264404297e+01,1.516103076934814453e+01,1.665039443969726562e+01,1.802689743041992188e+01,1.923602485656738281e+01,2.022712326049804688e+01,2.095585060119628906e+01,2.138641166687011719e+01,2.149347496032714844e+01,2.126362037658691406e+01,2.069626617431640625e+01,1.980400657653808594e+01,1.861228752136230469e+01,1.715848541259765625e+01,1.549035358428955078e+01,1.366395378112792969e+01,1.174113082885742188e+01,9.786679267883300781e+00,7.865315437316894531e+00,6.038627147674560547e+00,4.362146377563476562e+00,2.882693767547607422e+00,1.636143445968627930e+00,6.457191109657287598e-01,-7.908359169960021973e-02,-5.428877472877502441e-01,-7.641147971153259277e-01,-7.739647626876831055e-01,-6.147460341453552246e-01,-3.376380801200866699e-01,-8.542258981028246542e-16
0.000000000000000000e+00,6.675733327865600586e-01,1.326353788375854492e+00,1.967458367347717285e+00,2.581857681274414062e+00,3.160383701324462891e+00,3.693826675415039062e+00,4.173135280609130859e+00,4.589725971221923828e+00,4.935893058776855469e+00,5.205304145812988281e+00,5.393547058105468750e+00,5.498691558837890625e+00,5.521821498870849609e+00,5.467486858367919922e+00,5.344026088714599609e+00,5.163718700408935547e+00,4.942725181579589844e+00,4.700792312622070312e+00,4.460712909698486328e+00,4.247538566589355469e+00,4.087574481964111328e+00,4.007183551788330078e+00,4.031461238861083984e+00,4.182841300964355469e+00,4.479710102081298828e+00,4.935106277465820312e+00,5.555593490600585938e+00,6.340373516082763672e+00,7.280718803405761719e+00,8.359767913818359375e+00,9.552721977233886719e+00,1.082746601104736328e+01,1.214558696746826172e+01,1.346378326416015625e+01,1.473558616638183594e+01,1.591333484649658203e+01,1.695030403137207031e+01,1.780288505554199219e+01,1.843270683288574219e+01,1.880858039855957031e+01,1.890816497802734375e+01,1.871924972534179688e+01,1.824059104919433594e+01,1.748222732543945312e+01,1.646524810791015625e+01,1.522102737426757812e+01,1.378991985321044922e+01,1.221950817108154297e+01,1.056245136260986328e+01,8.874057769775390625e+00,7.209693908691406250e+00,5.622161388397216797e+00,4.159174919128417969e+00,2.861076116561889648e+00,1.758897423744201660e+00,8.728866577148437500e-01,2.115671783685684204e-01,-2.286123931407928467e-01,-4.630151689052581787e-01,-5.179511308670043945e-01,-4.292517900466918945e-01,-2.403552830219268799e-01,-6.115637700877948283e-16
0.000000000000000000e+00,5.450434088706970215e-01,1.084024667739868164e+00,1.610742926597595215e+00,2.118752241134643555e+00,2.601313591003417969e+00,3.051432609558105469e+00,3.461992502212524414e+00,3.825994729995727539e+00,4.136893749237060547e+00,4.389021873474121094e+00,4.578065395355224609e+00,4.701570034027099609e+00,4.759431362152099609e+00,4.754321575164794922e+00,4.692019462585449219e+00,4.581594944000244141e+00,4.435417175292968750e+00,4.268963336944580078e+00,4.100411415100097656e+00,3.950020551681518555e+00,3.839316844940185547e+00,3.790107250213623047e+00,3.823374509811401367e+00,3.958099126815795898e+00,4.210079669952392578e+00,4.590813636779785156e+00,5.106516361236572266e+00,5.757331848144531250e+00,6.536813735961914062e+00,7.431702613830566406e+00,8.422048568725585938e+00,9.481686592102050781e+00,1.057905673980712891e+01,1.167835712432861328e+01,1.274096393585205078e+01,1.372708225250244141e+01,1.459752750396728516e+01,1.531556034088134766e+01,1.584868335723876953e+01,1.617029190063476562e+01,1.626110076904296875e+01,1.611025619506835938e+01,1.571605777740478516e+01,1.508626747131347656e+01,1.423793983459472656e+01,1.319680881500244141e+01,1.199621391296386719e+01,1.067564964294433594e+01,9.278971672058105469e+00,7.852362155914306641e+00,6.442162990570068359e+00,5.092664718627929688e+00,3.843983888626098633e+00,2.730132579803466797e+00,1.777382612228393555e+00,1.003010511398315430e+00,4.144967794418334961e-01,9.219114668667316437e-03,-2.253376990556716919e-01,-3.108643889427185059e-01,-2.770368754863739014e-01,-1.599133163690567017e-01,-4.104260558833677883e-16
0.000000000000000000e+00,4.319386780261993408e-01,8.599922060966491699e-01,1.280111670494079590e+00,1.687949299812316895e+00,2.078776359558105469e+00,2.447477579116821289e+00,2.788633346557617188e+00,3.096697807312011719e+00,3.366269111633300781e+00,3.592436790466308594e+00,3.771191358566284180e+00,3.899859905242919922e+00,3.977540493011474609e+00,4.005493640899658203e+00,3.987453460693359375e+00,3.929828643798828125e+00,3.841754436492919922e+00,3.734979867935180664e+00,3.623574733734130859e+00,3.523458003997802734e+00,3.451753377914428711e+00,3.426002502441406250e+00,3.463266134262084961e+00,3.579157829284667969e+00,3.786867856979370117e+00,4.096226692199707031e+00,4.512874603271484375e+00,5.037586688995361328e+00,5.665808200836181641e+00,6.387436866760253906e+00,7.186886310577392578e+00,8.043437004089355469e+00,8.931881904602050781e+00,9.823432922363281250e+00,1.068687629699707031e+01,1.148989868164062500e+01,1.220054435729980469e+01,1.278871822357177734e+01,1.322766113281250000e+01,1.349531555175781250e+01,1.357551383972167969e+01,1.345890426635742188e+01,1.314357566833496094e+01,1.263532352447509766e+01,1.194754886627197266e+01,1.110076904296875000e+01,1.012176799774169922e+01,9.042421340942382812e+00,7.898242950439453125e+00,6.726735115051269531e+00,5.565612316131591797e+00,4.451000690460205078e+00,3.415694952011108398e+00,2.487576961517333984e+00,1.688267588615417480e+00,1.032093524932861328e+00,5.254213809967041016e-01,1.663980931043624878e-01,-5.488663911819458008e-02,-1.558218598365783691e-01,-1.603087484836578369e-01,-9.745538234710693359e-02,-2.536528040221279999e-16
0.000000000000000000e+00,3.292064368724822998e-01,6.561406254768371582e-01,9.783647656440734863e-01,1.293134331703186035e+00,1.597302794456481934e+00,1.887289881706237793e+00,2.159127473831176758e+00,2.408586263656616211e+00,2.631383180618286133e+00,2.823459863662719727e+00,2.981312513351440430e+00,3.102356195449829102e+00,3.185287714004516602e+00,3.230424165725708008e+00,3.239980459213256836e+00,3.218260288238525391e+00,3.171731472015380859e+00,3.108969449996948242e+00,3.040456771850585938e+00,2.978234529495239258e+00,2.935416221618652344e+00,2.925579547882080078e+00,2.962064981460571289e+00,3.057214498519897461e+00,3.221594333648681641e+00,3.463244676589965820e+00,3.787006616592407227e+00,4.193967342376708984e+00,4.681069374084472656e+00,5.240910530090332031e+00,5.861768722534179688e+00,6.527850151062011719e+00,7.219774246215820312e+00,7.915270805358886719e+00,8.590068817138671875e+00,9.218935012817382812e+00,9.776811599731445312e+00,1.024000263214111328e+01,1.058733844757080078e+01,1.080125999450683594e+01,1.086876678466796875e+01,1.078216171264648438e+01,1.053956031799316406e+01,1.014511966705322266e+01,9.608973503112792969e+00,8.946868896484375000e+00,8.179509162902832031e+00,7.331644535064697266e+00,6.430941104888916016e+00,5.506684303283691406e+00,4.588390827178955078e+00,3.704390525817871094e+00,2.880456209182739258e+00,2.138554573059082031e+00,1.495781540870666504e+00,9.635434150695800781e-01,5.470260977745056152e-01,2.449843436479568481e-01,4.986283928155899048e-02,-5.175492912530899048e-02,-7.839178293943405151e-02,-5.265495926141738892e-02,-1.404514960679108574e-16
0.000000000000000000e+00,2.365146130323410034e-01,4.718474447727203369e-01,7.046710848808288574e-01,9.333860278129577637e-01,1.156030178070068359e+00,1.370239019393920898e+00,1.573266506195068359e+00,1.762071251869201660e+00,1.933466196060180664e+00,2.084326505661010742e+00,2.211841344833374023e+00,2.313793182373046875e+00,2.388842105865478516e+00,2.436794996261596680e+00,2.458830595016479492e+00,2.457662343978881836e+00,2.437615871429443359e+00,2.404607534408569336e+00,2.366014957427978516e+00,2.330434799194335938e+00,2.307334184646606445e+00,2.306610822677612305e+00,2.338075637817382812e+00,2.410890340805053711e+00,2.532987117767333984e+00,2.710504531860351562e+00,2.947278499603271484e+00,3.244415760040283203e+00,3.599989175796508789e+00,4.008873462677001953e+00,4.462744712829589844e+00,4.950247287750244141e+00,5.457339763641357422e+00,5.967796325683593750e+00,6.463854789733886719e+00,6.926979541778564453e+00,7.338696956634521484e+00,7.681476116180419922e+00,7.939590454101562500e+00,8.099927902221679688e+00,8.152697563171386719e+00,8.091995239257812500e+00,7.916183471679687500e+00,7.628080368041992188e+00,7.234919548034667969e+00,6.748090267181396484e+00,6.182666778564453125e+00,5.556740283966064453e+00,4.890588283538818359e+00,4.205724716186523438e+00,3.523873329162597656e+00,2.865920543670654297e+00,2.250903129577636719e+00,1.695080637931823730e+00,1.211147069931030273e+00,8.076206445693969727e-01,4.884477555751800537e-01,2.528422772884368896e-01,9.537124633789062500e-02,6.282790098339319229e-03,-2.793945372104644775e-02,-2.382391691207885742e-02,-6.666406713497970171e-17
0.000000000000000000e+00,1.524147242307662964e-01,3.043031096458435059e-01,4.550310969352722168e-01,6.037620306015014648e-01,7.493872046470642090e-01,8.904909491539001465e-01,1.025358080863952637e+00,1.152026295661926270e+00,1.268384218215942383e+00,1.372308373451232910e+00,1.461833238601684570e+00,1.535341501235961914e+00,1.591758847236633301e+00,1.630740880966186523e+00,1.652832150459289551e+00,1.659584045410156250e+00,1.653617501258850098e+00,1.638618946075439453e+00,1.619263768196105957e+00,1.601065278053283691e+00,1.590150594711303711e+00,1.592974305152893066e+00,1.615979433059692383e+00,1.665225744247436523e+00,1.746004462242126465e+00,1.862462401390075684e+00,2.017258167266845703e+00,2.211276292800903320e+00,2.443414926528930664e+00,2.710470914840698242e+00,3.007128953933715820e+00,3.326065063476562500e+00,3.658166408538818359e+00,3.992855072021484375e+00,4.318511962890625000e+00,4.622974395751953125e+00,4.894090175628662109e+00,5.120292186737060547e+00,5.291172504425048828e+00,5.398019790649414062e+00,5.434288024902343750e+00,5.395972728729248047e+00,5.281873226165771484e+00,5.093717098236083984e+00,4.836141586303710938e+00,4.516530036926269531e+00,4.144702911376953125e+00,3.732483625411987305e+00,3.293153762817382812e+00,2.840828657150268555e+00,2.389782190322875977e+00,1.953756809234619141e+00,1.545295596122741699e+00,1.175129532814025879e+00,8.516561388969421387e-01,5.805354118347167969e-01,3.644261360168457031e-01,2.028782814741134644e-01,9.238696098327636719e-02,2.660676464438438416e-02,-3.284423146396875381e-03,-8.090944029390811920e-03,-2.520797844297379591e-17
0.000000000000000000e+00,7.456485927104949951e-02,1.489476263523101807e-01,2.229089885950088501e-01,2.961018681526184082e-01,3.680337071418762207e-01,4.380464553833007812e-01,5.053184032440185547e-01,5.688887834548950195e-01,6.277059316635131836e-01,6.806957125663757324e-01,7.268472313880920410e-01,7.653086185455322266e-01,7.954868078231811523e-01,8.171427249908447266e-01,8.304738998413085938e-01,8.361763358116149902e-01,8.354789018630981445e-01,8.301448225975036621e-01,8.224366307258605957e-01,8.150432109832763672e-01,8.109710216522216797e-01,8.134026527404785156e-01,8.255292177200317383e-01,8.503656387329101562e-01,8.905584812164306641e-01,9.481976628303527832e-01,1.024644255638122559e+00,1.120385527610778809e+00,1.234927654266357422e+00,1.366734981536865234e+00,1.513222575187683105e+00,1.670805215835571289e+00,1.835003018379211426e+00,2.000601768493652344e+00,2.161860704421997070e+00,2.312759876251220703e+00,2.447272777557373047e+00,2.559653759002685547e+00,2.644723653793334961e+00,2.698135137557983398e+00,2.716609239578247070e+00,2.698124170303344727e+00,2.642044544219970703e+00,2.549187421798706055e+00,2.421814680099487305e+00,2.263551950454711914e+00,2.079238891601562500e+00,1.874713420867919922e+00,1.656542420387268066e+00,1.431712985038757324e+00,1.207297086715698242e+00,9.901094436645507812e-01,7.863753437995910645e-01,6.014263033866882324e-01,4.394408166408538818e-01,3.032428324222564697e-01,1.941703855991363525e-01,1.120213419198989868e-01,5.507958307862281799e-02,2.022080868482589722e-02,3.092593280598521233e-03,-1.640549162402749062e-03,-6.666916091319180325e-18
0.000000000000000000e+00,1.817489050486494908e-16,3.631180746391330380e-16,5.435844526916313105e-16,7.223549384348284651e-16,8.982712407831338480e-16,1.069758778427160918e-15,1.234829512100144629e-15,1.391140760428216400e-15,1.536113202207868480e-15,1.667098800687747111e-15,1.781591291256045227e-15,1.877462927149260025e-15,1.953210542523370341e-15,2.008191662887883790e-15,2.042828957683480266e-15,2.058765459069596300e-15,2.058951382801518619e-15,2.047650480977488557e-15,2.030356185776923880e-15,2.013615850123863515e-15,2.004765626374476958e-15,2.011583606325163635e-15,2.041881763090213145e-15,2.103051941442076953e-15,2.201594060459747745e-15,2.342654480572505839e-15,2.529602487086292026e-15,2.763671783488782195e-15,3.043697064202791243e-15,3.365962183930477740e-15,3.724179405346136201e-15,4.109607771950575875e-15,4.511309335537665166e-15,4.916540485415963127e-15,5.311260803451782475e-15,5.680736151527634656e-15,6.010209098119981622e-15,6.285600685096036019e-15,6.494210500444666870e-15,6.625371434744627142e-15,6.671026087085160303e-15,6.626190515604622050e-15,6.489276957043384197e-15,6.262253492454392112e-15,5.950626259511272373e-15,5.563245905479885164e-15,5.111937857336847774e-15,4.610977161342236924e-15,4.076431185472519439e-15,3.525399619108628320e-15,2.975196027450678279e-15,2.442508865383710356e-15,1.942588114090090974e-15,1.488499150902099308e-15,1.090486415800302495e-15,7.554801206008984055e-16,4.867734235236933528e-16,2.838889685633503353e-16,1.426424791348821137e-16,5.540138105524959004e-17,1.152564431491888151e-17,-2.032333961386648369e-18,-1.144379456166403116e-32
